State,District,Date,Year,Month,Avg_rainfall,Agency_name
Andhra Pradesh,Krishna,2021-02-01,2021,2,0.0,IMD GRID MODEL
Andhra Pradesh,Krishna,2021-02-02,2021,2,0.0,IMD GRID MODEL
Andhra Pradesh,Krishna,2021-02-06,2021,2,0.0,IMD GRID MODEL
Andhra Pradesh,Krishna,2021-02-09,2021,2,0.0,IMD GRID MODEL
Andhra Pradesh,Krishna,2021-02-12,2021,2,0.0,IMD GRID MODEL
Andhra Pradesh,Krishna,2021-02-17,2021,2,0.0,IMD GRID MODEL
Andhra Pradesh,Krishna,2021-03-02,2021,3,0.0,IMD GRID MODEL
Andhra Pradesh,Krishna,2021-03-03,2021,3,0.0,IMD GRID MODEL
Andhra Pradesh,Krishna,2021-03-08,2021,3,0.0,IMD GRID MODEL
Andhra Pradesh,Krishna,2021-03-12,2021,3,0.0,IMD GRID MODEL
Andhra Pradesh,Krishna,2021-03-15,2021,3,0.0,IMD GRID MODEL
Andhra Pradesh,Krishna,2021-03-17,2021,3,0.0,IMD GRID MODEL
Andhra Pradesh,Krishna,2021-03-18,2021,3,0.0,IMD GRID MODEL
Andhra Pradesh,Krishna,2021-03-28,2021,3,0.013518516,IMD GRID MODEL
Andhra Pradesh,Krishna,2021-03-31,2021,3,0.0,IMD GRID MODEL
Andhra Pradesh,Krishna,2021-04-03,2021,4,0.0,IMD GRID MODEL
Andhra Pradesh,Krishna,2021-04-07,2021,4,0.0,IMD GRID MODEL
Andhra Pradesh,Krishna,2021-04-10,2021,4,0.0,IMD GRID MODEL
Andhra Pradesh,Krishna,2021-04-15,2021,4,13.95653456,IMD GRID MODEL
Andhra Pradesh,Krishna,2021-04-23,2021,4,0.12975661,IMD GRID MODEL
Andhra Pradesh,Krishna,2021-04-29,2021,4,0.0,IMD GRID MODEL
Andhra Pradesh,Krishna,2021-05-03,2021,5,0.000547256,IMD GRID MODEL
Andhra Pradesh,Krishna,2021-05-13,2021,5,0.0,IMD GRID MODEL
Andhra Pradesh,Krishna,2021-05-16,2021,5,2.189040387,IMD GRID MODEL
Andhra Pradesh,Krishna,2021-05-22,2021,5,22.42334713,IMD GRID MODEL
Andhra Pradesh,Krishna,2021-05-23,2021,5,6.785235317,IMD GRID MODEL
Andhra Pradesh,Krishna,2021-06-01,2021,6,0.0,IMD GRID MODEL
Andhra Pradesh,Krishna,2021-06-02,2021,6,0.0,IMD GRID MODEL
Andhra Pradesh,Krishna,2021-06-04,2021,6,7.887389698,IMD GRID MODEL
Andhra Pradesh,Krishna,2021-06-05,2021,6,0.760756745,IMD GRID MODEL
Andhra Pradesh,Krishna,2021-06-10,2021,6,1.679373812,IMD GRID MODEL
Andhra Pradesh,Krishna,2021-06-11,2021,6,9.653052511,IMD GRID MODEL
Andhra Pradesh,Krishna,2021-06-13,2021,6,11.77772153,IMD GRID MODEL
Andhra Pradesh,Krishna,2021-06-17,2021,6,0.010360836,IMD GRID MODEL
Andhra Pradesh,Krishna,2021-06-22,2021,6,0.258327276,IMD GRID MODEL
Andhra Pradesh,Krishna,2021-06-26,2021,6,0.954326613,IMD GRID MODEL
Andhra Pradesh,Krishna,2021-06-30,2021,6,7.797888557,IMD GRID MODEL
Andhra Pradesh,Krishna,2021-07-05,2021,7,5.396011354,IMD GRID MODEL
Andhra Pradesh,Krishna,2021-07-07,2021,7,0.123994401,IMD GRID MODEL
Andhra Pradesh,Krishna,2021-07-13,2021,7,17.01696771,IMD GRID MODEL
Andhra Pradesh,Krishna,2021-07-22,2021,7,59.51046044,IMD GRID MODEL
Andhra Pradesh,Krishna,2021-07-26,2021,7,13.11569541,IMD GRID MODEL
Andhra Pradesh,Krishna,2021-07-27,2021,7,0.363149025,IMD GRID MODEL
Andhra Pradesh,Krishna,2021-08-09,2021,8,12.96848888,IMD GRID MODEL
Andhra Pradesh,Krishna,2021-08-10,2021,8,0.840259117,IMD GRID MODEL
Andhra Pradesh,Krishna,2021-08-13,2021,8,13.13973986,IMD GRID MODEL
Andhra Pradesh,Krishna,2021-08-18,2021,8,3.624461032,IMD GRID MODEL
Andhra Pradesh,Krishna,2021-08-23,2021,8,0.021551079,IMD GRID MODEL
Andhra Pradesh,Krishna,2021-08-26,2021,8,17.05137337,IMD GRID MODEL
Andhra Pradesh,Krishna,2021-09-05,2021,9,9.776294356,IMD GRID MODEL
Andhra Pradesh,Krishna,2021-09-09,2021,9,1.371296352,IMD GRID MODEL
Andhra Pradesh,Krishna,2021-09-17,2021,9,0.0,IMD GRID MODEL
Andhra Pradesh,Krishna,2021-09-21,2021,9,11.79275217,IMD GRID MODEL
Andhra Pradesh,Krishna,2021-09-22,2021,9,4.304602634,IMD GRID MODEL
Andhra Pradesh,Krishna,2021-10-02,2021,10,4.182435287,IMD GRID MODEL
Andhra Pradesh,Krishna,2021-10-07,2021,10,7.878209606,IMD GRID MODEL
Andhra Pradesh,Krishna,2021-10-21,2021,10,0.0,IMD GRID MODEL
Andhra Pradesh,Krishna,2021-10-27,2021,10,0.0,IMD GRID MODEL
Andhra Pradesh,Krishna,2021-11-01,2021,11,4.253120606,IMD GRID MODEL
Andhra Pradesh,Krishna,2021-11-11,2021,11,3.407117784,IMD GRID MODEL
Andhra Pradesh,Krishna,2021-11-13,2021,11,13.43812674,IMD GRID MODEL
Andhra Pradesh,Krishna,2021-11-14,2021,11,5.775814102,IMD GRID MODEL
Andhra Pradesh,Krishna,2021-11-24,2021,11,5.578099229,IMD GRID MODEL
Andhra Pradesh,Krishna,2021-12-03,2021,12,0.0,IMD GRID MODEL
Andhra Pradesh,Krishna,2021-12-12,2021,12,0.0,IMD GRID MODEL
Andhra Pradesh,Krishna,2021-12-13,2021,12,0.0,IMD GRID MODEL
Andhra Pradesh,Krishna,2021-12-14,2021,12,0.0,IMD GRID MODEL
Andhra Pradesh,Krishna,2021-12-21,2021,12,0.0,IMD GRID MODEL
Andhra Pradesh,Krishna,2021-12-26,2021,12,0.0,IMD GRID MODEL
Andhra Pradesh,Krishna,2021-12-28,2021,12,0.0,IMD GRID MODEL
Andhra Pradesh,Kurnool,2021-01-03,2021,1,0.0,IMD GRID MODEL
Andhra Pradesh,Kurnool,2021-01-05,2021,1,0.0,IMD GRID MODEL
Andhra Pradesh,Kurnool,2021-01-06,2021,1,0.092656195,IMD GRID MODEL
Andhra Pradesh,Kurnool,2021-01-16,2021,1,0.0,IMD GRID MODEL
Andhra Pradesh,Kurnool,2021-01-19,2021,1,0.0,IMD GRID MODEL
Andhra Pradesh,Kurnool,2021-01-22,2021,1,0.0,IMD GRID MODEL
Andhra Pradesh,Kurnool,2021-01-24,2021,1,0.0,IMD GRID MODEL
Andhra Pradesh,Kurnool,2021-02-12,2021,2,0.0,IMD GRID MODEL
Andhra Pradesh,Kurnool,2021-02-13,2021,2,0.0,IMD GRID MODEL
Andhra Pradesh,Kurnool,2021-02-16,2021,2,0.0,IMD GRID MODEL
Andhra Pradesh,Kurnool,2021-02-21,2021,2,1.432339182,IMD GRID MODEL
Andhra Pradesh,Kurnool,2021-02-24,2021,2,0.0,IMD GRID MODEL
Andhra Pradesh,Kurnool,2021-03-01,2021,3,0.0,IMD GRID MODEL
Andhra Pradesh,Kurnool,2021-03-03,2021,3,0.0,IMD GRID MODEL
Andhra Pradesh,Kurnool,2021-03-07,2021,3,0.0,IMD GRID MODEL
Andhra Pradesh,Kurnool,2021-03-12,2021,3,0.0,IMD GRID MODEL
Andhra Pradesh,Kurnool,2021-03-23,2021,3,0.0,IMD GRID MODEL
Andhra Pradesh,Kurnool,2021-03-24,2021,3,0.0,IMD GRID MODEL
Andhra Pradesh,Kurnool,2021-03-31,2021,3,0.0,IMD GRID MODEL
Andhra Pradesh,Kurnool,2021-04-02,2021,4,0.0,IMD GRID MODEL
Andhra Pradesh,Kurnool,2021-04-04,2021,4,0.0,IMD GRID MODEL
Andhra Pradesh,Kurnool,2021-04-05,2021,4,0.01407931,IMD GRID MODEL
Andhra Pradesh,Kurnool,2021-04-08,2021,4,0.0,IMD GRID MODEL
Andhra Pradesh,Kurnool,2021-04-09,2021,4,0.0,IMD GRID MODEL
Andhra Pradesh,Kurnool,2021-04-23,2021,4,0.712291723,IMD GRID MODEL
Andhra Pradesh,Kurnool,2021-04-26,2021,4,0.0,IMD GRID MODEL
Andhra Pradesh,Kurnool,2021-05-02,2021,5,0.056576653,IMD GRID MODEL
Andhra Pradesh,Kurnool,2021-05-03,2021,5,0.0,IMD GRID MODEL
Andhra Pradesh,Kurnool,2021-05-04,2021,5,6.15e-05,IMD GRID MODEL
Andhra Pradesh,Kurnool,2021-05-07,2021,5,0.0,IMD GRID MODEL
Andhra Pradesh,Kurnool,2021-05-11,2021,5,0.131289204,IMD GRID MODEL
Andhra Pradesh,Kurnool,2021-05-13,2021,5,0.213228608,IMD GRID MODEL
Andhra Pradesh,Kurnool,2021-05-17,2021,5,0.639316766,IMD GRID MODEL
Andhra Pradesh,Kurnool,2021-05-18,2021,5,3.759792895,IMD GRID MODEL
Andhra Pradesh,Kurnool,2021-05-20,2021,5,11.30282244,IMD GRID MODEL
Andhra Pradesh,Kurnool,2021-05-31,2021,5,0.081870955,IMD GRID MODEL
Andhra Pradesh,Kurnool,2021-06-03,2021,6,26.10204087,IMD GRID MODEL
Andhra Pradesh,Kurnool,2021-06-05,2021,6,5.652178038,IMD GRID MODEL
Andhra Pradesh,Kurnool,2021-06-10,2021,6,1.442574381,IMD GRID MODEL
Andhra Pradesh,Kurnool,2021-06-16,2021,6,0.00281235,IMD GRID MODEL
Andhra Pradesh,Kurnool,2021-06-17,2021,6,0.710942971,IMD GRID MODEL
Andhra Pradesh,Kurnool,2021-06-21,2021,6,0.0,IMD GRID MODEL
Andhra Pradesh,Kurnool,2021-06-23,2021,6,0.052107547,IMD GRID MODEL
Andhra Pradesh,Kurnool,2021-07-03,2021,7,1.289058065,IMD GRID MODEL
Andhra Pradesh,Kurnool,2021-07-06,2021,7,6.214346303,IMD GRID MODEL
Andhra Pradesh,Kurnool,2021-07-11,2021,7,0.077670901,IMD GRID MODEL
Andhra Pradesh,Kurnool,2021-07-16,2021,7,6.891231784,IMD GRID MODEL
Andhra Pradesh,Kurnool,2021-07-17,2021,7,5.31207695,IMD GRID MODEL
Andhra Pradesh,Kurnool,2021-07-23,2021,7,8.004678064,IMD GRID MODEL
Andhra Pradesh,Kurnool,2021-08-03,2021,8,1.815380758,IMD GRID MODEL
Andhra Pradesh,Kurnool,2021-08-09,2021,8,0.1135604,IMD GRID MODEL
Andhra Pradesh,Kurnool,2021-08-11,2021,8,0.010008013,IMD GRID MODEL
Andhra Pradesh,Kurnool,2021-08-15,2021,8,0.167813679,IMD GRID MODEL
Andhra Pradesh,Kurnool,2021-08-17,2021,8,0.987647448,IMD GRID MODEL
Andhra Pradesh,Kurnool,2021-08-20,2021,8,0.430705326,IMD GRID MODEL
Andhra Pradesh,Kurnool,2021-08-24,2021,8,8.871720029,IMD GRID MODEL
Andhra Pradesh,Kurnool,2021-08-29,2021,8,3.973909701,IMD GRID MODEL
Andhra Pradesh,Kurnool,2021-09-01,2021,9,11.31372781,IMD GRID MODEL
Andhra Pradesh,Kurnool,2021-09-05,2021,9,4.267969715,IMD GRID MODEL
Andhra Pradesh,Kurnool,2021-09-06,2021,9,6.99937115,IMD GRID MODEL
Andhra Pradesh,Kurnool,2021-09-09,2021,9,0.000311881,IMD GRID MODEL
Andhra Pradesh,Kurnool,2021-09-12,2021,9,0.844999303,IMD GRID MODEL
Andhra Pradesh,Kurnool,2021-09-16,2021,9,0.0,IMD GRID MODEL
Andhra Pradesh,Kurnool,2021-09-19,2021,9,0.024868258,IMD GRID MODEL
Andhra Pradesh,Kurnool,2021-09-20,2021,9,0.001527847,IMD GRID MODEL
Andhra Pradesh,Kurnool,2021-10-28,2021,10,0.0,IMD GRID MODEL
Andhra Pradesh,Kurnool,2021-11-03,2021,11,5.709952896,IMD GRID MODEL
Andhra Pradesh,Kurnool,2021-11-04,2021,11,7.454651284,IMD GRID MODEL
Andhra Pradesh,Kurnool,2021-11-06,2021,11,0.077207755,IMD GRID MODEL
Andhra Pradesh,Kurnool,2021-11-10,2021,11,0.0,IMD GRID MODEL
Andhra Pradesh,Kurnool,2021-11-13,2021,11,8.018354694,IMD GRID MODEL
Andhra Pradesh,Kurnool,2021-11-19,2021,11,27.54435859,IMD GRID MODEL
Andhra Pradesh,Kurnool,2021-11-23,2021,11,1.374836433,IMD GRID MODEL
Andhra Pradesh,Kurnool,2021-12-01,2021,12,0.179280489,IMD GRID MODEL
Andhra Pradesh,Kurnool,2021-12-22,2021,12,0.0,IMD GRID MODEL
Andhra Pradesh,Kurnool,2021-12-23,2021,12,0.0,IMD GRID MODEL
Andhra Pradesh,Prakasam,2021-01-05,2021,1,0.0,IMD GRID MODEL
Andhra Pradesh,Prakasam,2021-01-09,2021,1,0.140447132,IMD GRID MODEL
Andhra Pradesh,Prakasam,2021-01-12,2021,1,0.0,IMD GRID MODEL
Andhra Pradesh,Prakasam,2021-01-17,2021,1,0.0,IMD GRID MODEL
Andhra Pradesh,Prakasam,2021-01-20,2021,1,0.0,IMD GRID MODEL
Andhra Pradesh,Prakasam,2021-01-22,2021,1,0.0,IMD GRID MODEL
Andhra Pradesh,Prakasam,2021-02-23,2021,2,0.0,IMD GRID MODEL
Andhra Pradesh,Prakasam,2021-02-26,2021,2,0.0,IMD GRID MODEL
Andhra Pradesh,Prakasam,2021-02-27,2021,2,0.0,IMD GRID MODEL
Andhra Pradesh,Prakasam,2021-03-09,2021,3,0.0,IMD GRID MODEL
Andhra Pradesh,Prakasam,2021-03-11,2021,3,0.0,IMD GRID MODEL
Andhra Pradesh,Prakasam,2021-03-19,2021,3,0.0,IMD GRID MODEL
Andhra Pradesh,Prakasam,2021-03-24,2021,3,0.0,IMD GRID MODEL
Andhra Pradesh,Prakasam,2021-03-27,2021,3,0.0,IMD GRID MODEL
Andhra Pradesh,Prakasam,2021-04-07,2021,4,0.0,IMD GRID MODEL
Andhra Pradesh,Prakasam,2021-04-13,2021,4,0.0,IMD GRID MODEL
Andhra Pradesh,Prakasam,2021-04-17,2021,4,0.52297814,IMD GRID MODEL
Andhra Pradesh,Prakasam,2021-04-20,2021,4,0.821725673,IMD GRID MODEL
Andhra Pradesh,Prakasam,2021-04-23,2021,4,0.95154425,IMD GRID MODEL
Andhra Pradesh,Prakasam,2021-04-30,2021,4,0.134828471,IMD GRID MODEL
Andhra Pradesh,Prakasam,2021-05-01,2021,5,0.0,IMD GRID MODEL
Andhra Pradesh,Prakasam,2021-05-04,2021,5,0.261514142,IMD GRID MODEL
Andhra Pradesh,Prakasam,2021-05-14,2021,5,0.282177462,IMD GRID MODEL
Andhra Pradesh,Prakasam,2021-05-16,2021,5,2.865066846,IMD GRID MODEL
Andhra Pradesh,Prakasam,2021-05-20,2021,5,3.255896358,IMD GRID MODEL
Andhra Pradesh,Prakasam,2021-05-21,2021,5,13.56654015,IMD GRID MODEL
Andhra Pradesh,Prakasam,2021-05-26,2021,5,0.003862117,IMD GRID MODEL
Andhra Pradesh,Prakasam,2021-05-28,2021,5,0.0,IMD GRID MODEL
Andhra Pradesh,Prakasam,2021-06-01,2021,6,0.120669343,IMD GRID MODEL
Andhra Pradesh,Prakasam,2021-06-05,2021,6,4.25557969,IMD GRID MODEL
Andhra Pradesh,Prakasam,2021-06-07,2021,6,0.127322529,IMD GRID MODEL
Andhra Pradesh,Prakasam,2021-06-08,2021,6,1.137664357,IMD GRID MODEL
Andhra Pradesh,Prakasam,2021-06-09,2021,6,0.0,IMD GRID MODEL
Andhra Pradesh,Prakasam,2021-06-10,2021,6,1.145621699,IMD GRID MODEL
Andhra Pradesh,Prakasam,2021-06-12,2021,6,0.157348367,IMD GRID MODEL
Andhra Pradesh,Prakasam,2021-06-17,2021,6,1.346482344,IMD GRID MODEL
Andhra Pradesh,Prakasam,2021-06-27,2021,6,9.412394961,IMD GRID MODEL
Andhra Pradesh,Prakasam,2021-07-03,2021,7,3.35841792,IMD GRID MODEL
Andhra Pradesh,Prakasam,2021-07-06,2021,7,10.70592097,IMD GRID MODEL
Andhra Pradesh,Prakasam,2021-07-12,2021,7,0.367168283,IMD GRID MODEL
Andhra Pradesh,Prakasam,2021-07-21,2021,7,3.534791263,IMD GRID MODEL
Andhra Pradesh,Prakasam,2021-07-22,2021,7,16.18947845,IMD GRID MODEL
Andhra Pradesh,Prakasam,2021-08-02,2021,8,0.0,IMD GRID MODEL
Andhra Pradesh,Prakasam,2021-08-05,2021,8,0.646238914,IMD GRID MODEL
Andhra Pradesh,Prakasam,2021-08-14,2021,8,5.28891803,IMD GRID MODEL
Andhra Pradesh,Prakasam,2021-08-16,2021,8,7.472694583,IMD GRID MODEL
Andhra Pradesh,Prakasam,2021-08-19,2021,8,0.679071871,IMD GRID MODEL
Andhra Pradesh,Prakasam,2021-08-20,2021,8,0.360474115,IMD GRID MODEL
Andhra Pradesh,Prakasam,2021-08-28,2021,8,10.19014461,IMD GRID MODEL
Andhra Pradesh,Prakasam,2021-09-01,2021,9,4.790417627,IMD GRID MODEL
Andhra Pradesh,Prakasam,2021-09-04,2021,9,3.597189424,IMD GRID MODEL
Andhra Pradesh,Prakasam,2021-09-10,2021,9,0.184314535,IMD GRID MODEL
Andhra Pradesh,Prakasam,2021-09-11,2021,9,0.48570688,IMD GRID MODEL
Andhra Pradesh,Prakasam,2021-09-18,2021,9,0.138112589,IMD GRID MODEL
Andhra Pradesh,Prakasam,2021-09-20,2021,9,6.937785764,IMD GRID MODEL
Andhra Pradesh,Prakasam,2021-09-29,2021,9,2.950771877,IMD GRID MODEL
Andhra Pradesh,Prakasam,2021-10-01,2021,10,4.016157947,IMD GRID MODEL
Andhra Pradesh,Prakasam,2021-10-06,2021,10,8.111826433,IMD GRID MODEL
Andhra Pradesh,Prakasam,2021-10-07,2021,10,11.58294756,IMD GRID MODEL
Andhra Pradesh,Prakasam,2021-10-22,2021,10,0.001789836,IMD GRID MODEL
Andhra Pradesh,Prakasam,2021-10-26,2021,10,0.159226722,IMD GRID MODEL
Andhra Pradesh,Prakasam,2021-11-05,2021,11,5.056812974,IMD GRID MODEL
Andhra Pradesh,Prakasam,2021-11-06,2021,11,0.569930475,IMD GRID MODEL
Andhra Pradesh,Prakasam,2021-11-11,2021,11,4.177484528,IMD GRID MODEL
Andhra Pradesh,West Godavari,2021-10-28,2021,10,0.045886727,IMD GRID MODEL
Andhra Pradesh,West Godavari,2021-10-30,2021,10,8.898831683,IMD GRID MODEL
Andhra Pradesh,West Godavari,2021-11-01,2021,11,7.689890832,IMD GRID MODEL
Andhra Pradesh,West Godavari,2021-11-04,2021,11,3.207591073,IMD GRID MODEL
Andhra Pradesh,West Godavari,2021-11-05,2021,11,0.745017512,IMD GRID MODEL
Andhra Pradesh,West Godavari,2021-11-22,2021,11,4.897589054,IMD GRID MODEL
Andhra Pradesh,West Godavari,2021-11-24,2021,11,7.648723396,IMD GRID MODEL
Andhra Pradesh,West Godavari,2021-11-27,2021,11,0.0,IMD GRID MODEL
Andhra Pradesh,West Godavari,2021-12-03,2021,12,0.0,IMD GRID MODEL
Andhra Pradesh,West Godavari,2021-12-04,2021,12,0.0,IMD GRID MODEL
Andhra Pradesh,West Godavari,2021-12-05,2021,12,0.0,IMD GRID MODEL
Andhra Pradesh,West Godavari,2021-12-07,2021,12,0.0,IMD GRID MODEL
Andhra Pradesh,West Godavari,2021-12-09,2021,12,0.066345877,IMD GRID MODEL
Andhra Pradesh,West Godavari,2021-12-15,2021,12,0.0,IMD GRID MODEL
Andhra Pradesh,West Godavari,2021-12-22,2021,12,0.0,IMD GRID MODEL
Andhra Pradesh,West Godavari,2021-12-28,2021,12,0.0,IMD GRID MODEL
Andhra Pradesh,West Godavari,2021-12-29,2021,12,0.0,IMD GRID MODEL
Andhra Pradesh,Kadapa,2021-01-07,2021,1,33.05239946,IMD GRID MODEL
Andhra Pradesh,Kadapa,2021-01-08,2021,1,3.391358018,IMD GRID MODEL
Andhra Pradesh,Kadapa,2021-01-06,2021,1,6.572680931,IMD GRID MODEL
Andhra Pradesh,Kadapa,2021-01-10,2021,1,0.007432074,IMD GRID MODEL
Andhra Pradesh,Kadapa,2021-01-14,2021,1,0.0,IMD GRID MODEL
Andhra Pradesh,Kadapa,2021-01-22,2021,1,0.0,IMD GRID MODEL
Andhra Pradesh,Kadapa,2021-01-24,2021,1,0.0,IMD GRID MODEL
Andhra Pradesh,Kadapa,2021-02-06,2021,2,0.0,IMD GRID MODEL
Andhra Pradesh,Kadapa,2021-02-15,2021,2,0.0,IMD GRID MODEL
Andhra Pradesh,Kadapa,2021-02-19,2021,2,0.0561038,IMD GRID MODEL
Andhra Pradesh,Kadapa,2021-03-08,2021,3,0.0,IMD GRID MODEL
Andhra Pradesh,Kadapa,2021-03-18,2021,3,0.0,IMD GRID MODEL
Andhra Pradesh,Kadapa,2021-03-25,2021,3,0.0,IMD GRID MODEL
Andhra Pradesh,Kadapa,2021-03-27,2021,3,0.0,IMD GRID MODEL
Andhra Pradesh,Kadapa,2021-03-29,2021,3,0.0,IMD GRID MODEL
Andhra Pradesh,Kadapa,2021-04-06,2021,4,0.0,IMD GRID MODEL
Andhra Pradesh,Kadapa,2021-04-10,2021,4,0.0,IMD GRID MODEL
Andhra Pradesh,Kadapa,2021-04-17,2021,4,0.354854343,IMD GRID MODEL
Andhra Pradesh,Kadapa,2021-04-19,2021,4,0.0,IMD GRID MODEL
Andhra Pradesh,Kadapa,2021-04-22,2021,4,2.386923091,IMD GRID MODEL
Andhra Pradesh,Kadapa,2021-04-30,2021,4,0.003049546,IMD GRID MODEL
Andhra Pradesh,Kadapa,2021-05-14,2021,5,0.005406558,IMD GRID MODEL
Andhra Pradesh,Kadapa,2021-05-18,2021,5,1.464013194,IMD GRID MODEL
Andhra Pradesh,Kadapa,2021-05-31,2021,5,0.003716037,IMD GRID MODEL
Andhra Pradesh,Kadapa,2021-06-10,2021,6,1.492617722,IMD GRID MODEL
Andhra Pradesh,Kadapa,2021-06-15,2021,6,0.001829687,IMD GRID MODEL
Andhra Pradesh,Kadapa,2021-06-23,2021,6,4.372629346,IMD GRID MODEL
Andhra Pradesh,Kadapa,2021-06-28,2021,6,0.115608141,IMD GRID MODEL
Andhra Pradesh,Kadapa,2021-07-01,2021,7,0.001909798,IMD GRID MODEL
Andhra Pradesh,Kadapa,2021-07-09,2021,7,12.37010144,IMD GRID MODEL
Andhra Pradesh,Kadapa,2021-07-12,2021,7,3.865417321,IMD GRID MODEL
Andhra Pradesh,Kadapa,2021-07-13,2021,7,0.0,IMD GRID MODEL
Andhra Pradesh,Kadapa,2021-07-15,2021,7,36.24213428,IMD GRID MODEL
Andhra Pradesh,Kadapa,2021-07-16,2021,7,7.426262939,IMD GRID MODEL
Andhra Pradesh,Kadapa,2021-07-17,2021,7,15.01991464,IMD GRID MODEL
Andhra Pradesh,Kadapa,2021-07-22,2021,7,6.235041024,IMD GRID MODEL
Andhra Pradesh,Kadapa,2021-07-23,2021,7,4.986908238,IMD GRID MODEL
Andhra Pradesh,Kadapa,2021-07-26,2021,7,0.367604328,IMD GRID MODEL
Andhra Pradesh,Kadapa,2021-07-27,2021,7,0.0,IMD GRID MODEL
Andhra Pradesh,Kadapa,2021-08-10,2021,8,27.23982627,IMD GRID MODEL
Andhra Pradesh,Kadapa,2021-08-19,2021,8,0.026016027,IMD GRID MODEL
Andhra Pradesh,Kadapa,2021-08-20,2021,8,0.044620329,IMD GRID MODEL
Andhra Pradesh,Kadapa,2021-09-12,2021,9,0.169286481,IMD GRID MODEL
Andhra Pradesh,Kadapa,2021-09-16,2021,9,0.0,IMD GRID MODEL
Andhra Pradesh,Kadapa,2021-09-18,2021,9,0.11711999,IMD GRID MODEL
Andhra Pradesh,Kadapa,2021-09-26,2021,9,17.61922054,IMD GRID MODEL
Andhra Pradesh,Kadapa,2021-09-27,2021,9,0.0,IMD GRID MODEL
Andhra Pradesh,Kadapa,2021-09-28,2021,9,0.0,IMD GRID MODEL
Andhra Pradesh,Kadapa,2021-10-03,2021,10,2.508934178,IMD GRID MODEL
Andhra Pradesh,Kadapa,2021-10-13,2021,10,1.445512878,IMD GRID MODEL
Andhra Pradesh,Kadapa,2021-10-16,2021,10,0.844426259,IMD GRID MODEL
Andhra Pradesh,Kadapa,2021-10-26,2021,10,0.0,IMD GRID MODEL
Andhra Pradesh,Kadapa,2021-11-01,2021,11,27.29303425,IMD GRID MODEL
Andhra Pradesh,Kadapa,2021-11-03,2021,11,22.90363822,IMD GRID MODEL
Andhra Pradesh,Kadapa,2021-11-10,2021,11,0.430865045,IMD GRID MODEL
Andhra Pradesh,Kadapa,2021-11-18,2021,11,46.05525749,IMD GRID MODEL
Andhra Pradesh,Kadapa,2021-11-22,2021,11,2.317210784,IMD GRID MODEL
Andhra Pradesh,Kadapa,2021-12-02,2021,12,0.0,IMD GRID MODEL
Andhra Pradesh,Kadapa,2021-12-12,2021,12,4.453956263,IMD GRID MODEL
Andhra Pradesh,Kadapa,2021-12-15,2021,12,0.538791351,IMD GRID MODEL
Andhra Pradesh,Kadapa,2021-12-14,2021,12,9.132979578,IMD GRID MODEL
Andhra Pradesh,Kadapa,2021-12-19,2021,12,0.0,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2021-09-16,2021,9,3.48869067,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2021-10-13,2021,10,1.199982913,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2021-10-17,2021,10,24.71471764,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2021-10-20,2021,10,4.899661615,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2021-10-21,2021,10,0.446882242,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2021-10-24,2021,10,0.0,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2021-10-27,2021,10,0.0,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2021-11-02,2021,11,2.404102466,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2021-11-11,2021,11,0.130674485,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2021-11-18,2021,11,0.0,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2021-11-21,2021,11,1.010706627,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2021-11-22,2021,11,0.038307344,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2021-11-25,2021,11,0.0,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2021-12-03,2021,12,0.0,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2021-12-04,2021,12,8.365497155,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2021-12-07,2021,12,0.017826653,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2021-12-08,2021,12,0.0,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2021-12-10,2021,12,0.973553436,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2021-12-14,2021,12,0.0,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2021-12-25,2021,12,0.0,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2021-12-28,2021,12,0.0,IMD GRID MODEL
Andhra Pradesh,West Godavari,2021-01-04,2021,1,0.0,IMD GRID MODEL
Andhra Pradesh,West Godavari,2021-01-07,2021,1,0.0,IMD GRID MODEL
Andhra Pradesh,West Godavari,2021-01-08,2021,1,0.0,IMD GRID MODEL
Andhra Pradesh,West Godavari,2021-01-13,2021,1,0.0,IMD GRID MODEL
Andhra Pradesh,West Godavari,2021-02-05,2021,2,0.0,IMD GRID MODEL
Andhra Pradesh,West Godavari,2021-02-11,2021,2,0.0,IMD GRID MODEL
