District_ID,Date,Year,Month,Avg_rainfall
1,2024-08-31 00:00:00,2024,8,14.34084173
1,2024-09-03 00:00:00,2024,9,0.909966849
1,2024-09-13 00:00:00,2024,9,0.19581141
1,2024-09-20 00:00:00,2024,9,0.656549433
1,2024-09-22 00:00:00,2024,9,9.034046334
1,2024-09-23 00:00:00,2024,9,7.757066643
1,2024-09-26 00:00:00,2024,9,3.161652238
1,2024-10-06 00:00:00,2024,10,5.575658716
1,2024-10-11 00:00:00,2024,10,11.04065707
1,2024-10-15 00:00:00,2024,10,15.83394874
1,2024-10-16 00:00:00,2024,10,19.33700671
1,2024-10-17 00:00:00,2024,10,13.12844814
1,2024-10-19 00:00:00,2024,10,9.314747787
1,2024-10-20 00:00:00,2024,10,1.195468217
1,2024-10-25 00:00:00,2024,10,0.0
1,2024-11-01 00:00:00,2024,11,1.45473267
1,2024-11-02 00:00:00,2024,11,0.149063816
1,2024-11-13 00:00:00,2024,11,1.365796722
1,2024-11-28 00:00:00,2024,11,0.0
1,2024-12-06 00:00:00,2024,12,0.846547735
1,2024-12-21 00:00:00,2024,12,0.000258439
2,2024-01-03 00:00:00,2024,1,0.001806788
2,2024-01-05 00:00:00,2024,1,0.274727136
2,2024-01-12 00:00:00,2024,1,0.0
2,2024-01-24 00:00:00,2024,1,0.0
2,2024-01-31 00:00:00,2024,1,0.0
2,2024-02-02 00:00:00,2024,2,0.716320839
2,2024-02-19 00:00:00,2024,2,0.0
2,2024-02-25 00:00:00,2024,2,0.0
4,2024-08-27 00:00:00,2024,8,2.646893474
4,2024-08-31 00:00:00,2024,8,77.08621645
4,2024-09-01 00:00:00,2024,9,14.39274458
4,2024-09-07 00:00:00,2024,9,9.277123167
4,2024-09-09 00:00:00,2024,9,2.419370759
4,2024-09-15 00:00:00,2024,9,0.077043405
4,2024-09-19 00:00:00,2024,9,0.207759063
4,2024-09-22 00:00:00,2024,9,12.30985354
4,2024-09-27 00:00:00,2024,9,7.112620945
4,2024-10-01 00:00:00,2024,10,0.53722452
4,2024-10-04 00:00:00,2024,10,1.257552163
4,2024-10-10 00:00:00,2024,10,6.238243799
4,2024-10-12 00:00:00,2024,10,6.784381262
4,2024-10-14 00:00:00,2024,10,7.040570327
4,2024-10-18 00:00:00,2024,10,10.8840451
4,2024-11-01 00:00:00,2024,11,0.030474658
4,2024-11-06 00:00:00,2024,11,0.051495337
4,2024-11-09 00:00:00,2024,11,1.282960084
4,2024-11-22 00:00:00,2024,11,0.054968756
4,2024-11-24 00:00:00,2024,11,0.000276864
4,2024-11-28 00:00:00,2024,11,0.0
4,2024-11-29 00:00:00,2024,11,0.047832013
4,2024-12-12 00:00:00,2024,12,0.001740006
4,2024-12-16 00:00:00,2024,12,0.008845388
4,2024-12-17 00:00:00,2024,12,0.001690603
4,2024-12-20 00:00:00,2024,12,0.251130943
4,2024-12-23 00:00:00,2024,12,0.0
4,2024-12-31 00:00:00,2024,12,6.21e-05
6,2024-01-02 00:00:00,2024,1,0.0
6,2024-01-03 00:00:00,2024,1,0.0
6,2024-01-04 00:00:00,2024,1,0.0
6,2024-01-08 00:00:00,2024,1,0.002219635
6,2024-01-10 00:00:00,2024,1,0.002468029
6,2024-01-14 00:00:00,2024,1,0.0
6,2024-01-23 00:00:00,2024,1,0.0
6,2024-01-28 00:00:00,2024,1,0.0
6,2024-02-04 00:00:00,2024,2,0.0
6,2024-02-08 00:00:00,2024,2,0.0
6,2024-02-13 00:00:00,2024,2,0.0
6,2024-02-20 00:00:00,2024,2,0.0
6,2024-03-03 00:00:00,2024,3,0.0
6,2024-03-12 00:00:00,2024,3,0.005369384
6,2024-03-25 00:00:00,2024,3,0.0
6,2024-03-26 00:00:00,2024,3,0.0
6,2024-04-01 00:00:00,2024,4,0.301766613
6,2024-04-13 00:00:00,2024,4,0.0
6,2024-04-18 00:00:00,2024,4,0.049711532
6,2024-04-21 00:00:00,2024,4,0.000346714
6,2024-04-25 00:00:00,2024,4,0.0
6,2024-05-03 00:00:00,2024,5,0.0
6,2024-05-05 00:00:00,2024,5,0.113162904
6,2024-05-06 00:00:00,2024,5,1.858837689
6,2024-05-13 00:00:00,2024,5,1.377195465
6,2024-05-23 00:00:00,2024,5,0.000233784
6,2024-05-30 00:00:00,2024,5,0.0
6,2024-06-03 00:00:00,2024,6,21.84624184
6,2024-06-05 00:00:00,2024,6,0.076904206
6,2024-06-09 00:00:00,2024,6,0.793678502
6,2024-06-15 00:00:00,2024,6,3.693114181
6,2024-06-16 00:00:00,2024,6,0.782052724
6,2024-06-17 00:00:00,2024,6,2.362967112
6,2024-06-19 00:00:00,2024,6,13.94036386
6,2024-06-27 00:00:00,2024,6,17.29786834
6,2024-06-28 00:00:00,2024,6,13.99853598
6,2024-07-01 00:00:00,2024,7,10.98276663
6,2024-07-06 00:00:00,2024,7,11.54609087
6,2024-07-14 00:00:00,2024,7,0.540636572
6,2024-07-17 00:00:00,2024,7,2.242661916
6,2024-08-06 00:00:00,2024,8,13.74199315
6,2024-08-09 00:00:00,2024,8,0.368074952
6,2024-08-10 00:00:00,2024,8,5.686593071
6,2024-08-13 00:00:00,2024,8,0.034777346
6,2024-08-18 00:00:00,2024,8,2.244545393
6,2024-08-20 00:00:00,2024,8,1.760526097
6,2024-08-23 00:00:00,2024,8,9.108895698
6,2024-09-01 00:00:00,2024,9,5.613217866
6,2024-09-04 00:00:00,2024,9,32.17392129
6,2024-09-08 00:00:00,2024,9,0.0
6,2024-09-09 00:00:00,2024,9,3.096194355
6,2024-09-11 00:00:00,2024,9,0.221012924
6,2024-09-14 00:00:00,2024,9,0.589292711
6,2024-09-18 00:00:00,2024,9,0.143750688
6,2024-09-19 00:00:00,2024,9,0.309547969
6,2024-09-22 00:00:00,2024,9,11.75023877
6,2024-09-28 00:00:00,2024,9,7.937575324
6,2024-10-14 00:00:00,2024,10,6.885054286
6,2024-10-20 00:00:00,2024,10,9.496278825
6,2024-10-24 00:00:00,2024,10,0.001989319
6,2024-10-29 00:00:00,2024,10,0.00198188
6,2024-11-09 00:00:00,2024,11,0.63694616
6,2024-11-17 00:00:00,2024,11,5.31e-05
6,2024-11-20 00:00:00,2024,11,0.0
6,2024-11-22 00:00:00,2024,11,0.0
6,2024-11-24 00:00:00,2024,11,0.0
6,2024-11-29 00:00:00,2024,11,0.019369962
6,2024-12-15 00:00:00,2024,12,3.73e-05
6,2024-12-21 00:00:00,2024,12,0.142772746
6,2024-12-22 00:00:00,2024,12,0.000451908
6,2024-12-30 00:00:00,2024,12,4e-05
7,2024-01-02 00:00:00,2024,1,0.0
7,2024-01-03 00:00:00,2024,1,2.95e-05
7,2024-01-12 00:00:00,2024,1,0.0
7,2024-01-19 00:00:00,2024,1,0.0
7,2024-01-21 00:00:00,2024,1,0.0
7,2024-01-28 00:00:00,2024,1,0.0
7,2024-01-30 00:00:00,2024,1,0.000343776
7,2024-02-05 00:00:00,2024,2,0.0
7,2024-02-06 00:00:00,2024,2,5.9e-05
7,2024-02-09 00:00:00,2024,2,0.0
7,2024-02-11 00:00:00,2024,2,2.95e-05
7,2024-02-12 00:00:00,2024,2,0.0
7,2024-02-16 00:00:00,2024,2,0.000694013
7,2024-02-19 00:00:00,2024,2,0.0
7,2024-02-20 00:00:00,2024,2,0.0
7,2024-03-01 00:00:00,2024,3,0.0
7,2024-03-03 00:00:00,2024,3,0.0
7,2024-03-04 00:00:00,2024,3,0.0
7,2024-03-29 00:00:00,2024,3,0.0
7,2024-04-01 00:00:00,2024,4,0.452442869
7,2024-04-06 00:00:00,2024,4,0.000145459
7,2024-04-09 00:00:00,2024,4,0.0
7,2024-04-10 00:00:00,2024,4,1.15e-06
7,2024-04-13 00:00:00,2024,4,0.173573037
7,2024-04-21 00:00:00,2024,4,3.157968935
7,2024-04-23 00:00:00,2024,4,0.134985209
7,2024-04-24 00:00:00,2024,4,0.000798921
7,2024-04-25 00:00:00,2024,4,0.0
7,2024-04-26 00:00:00,2024,4,4.15e-06
7,2024-04-27 00:00:00,2024,4,0.0
7,2024-04-28 00:00:00,2024,4,0.0
7,2024-05-01 00:00:00,2024,5,0.00043965
7,2024-05-03 00:00:00,2024,5,0.001018539
12,2025-05-10 00:00:00,2025,5,0.177453008
12,2025-05-23 00:00:00,2025,5,13.17047732
12,2025-06-18 00:00:00,2025,6,1.289408717
13,2025-01-05 00:00:00,2025,1,0.001588623
13,2025-01-10 00:00:00,2025,1,0.001878122
13,2025-01-11 00:00:00,2025,1,0.0
13,2025-01-19 00:00:00,2025,1,0.0
13,2025-01-23 00:00:00,2025,1,0.030279655
13,2025-01-28 00:00:00,2025,1,0.0
13,2025-02-04 00:00:00,2025,2,0.0
13,2025-02-08 00:00:00,2025,2,0.0
13,2025-02-09 00:00:00,2025,2,0.0
13,2025-02-10 00:00:00,2025,2,0.0
13,2025-02-13 00:00:00,2025,2,9.12e-05
13,2025-02-14 00:00:00,2025,2,0.0
13,2025-02-18 00:00:00,2025,2,0.0
13,2025-02-27 00:00:00,2025,2,0.0
13,2025-02-28 00:00:00,2025,2,0.0
13,2025-03-02 00:00:00,2025,3,0.0
13,2025-03-03 00:00:00,2025,3,0.009235525
13,2025-03-04 00:00:00,2025,3,0.0
13,2025-03-05 00:00:00,2025,3,0.742446201
13,2025-03-09 00:00:00,2025,3,0.000650957
13,2025-03-19 00:00:00,2025,3,0.0
13,2025-03-24 00:00:00,2025,3,0.001291346
13,2025-03-25 00:00:00,2025,3,0.049724497
13,2025-03-26 00:00:00,2025,3,0.001286659
13,2025-03-30 00:00:00,2025,3,0.0
13,2025-03-31 00:00:00,2025,3,0.003330773
13,2025-04-06 00:00:00,2025,4,0.633101131
13,2025-04-12 00:00:00,2025,4,1.06255746
13,2025-04-15 00:00:00,2025,4,0.0
13,2025-04-25 00:00:00,2025,4,0.0
13,2025-04-26 00:00:00,2025,4,0.026200612
13,2025-04-29 00:00:00,2025,4,0.015284059
13,2025-05-04 00:00:00,2025,5,4.403132625
13,2025-05-07 00:00:00,2025,5,0.778445492
13,2025-05-25 00:00:00,2025,5,6.865923502
13,2025-05-29 00:00:00,2025,5,5.362349019
13,2025-05-30 00:00:00,2025,5,5.82317825
13,2025-06-12 00:00:00,2025,6,2.313693146
13,2025-06-17 00:00:00,2025,6,5.222636651
13,2025-06-18 00:00:00,2025,6,0.333663609
13,2025-06-21 00:00:00,2025,6,6.896809539
13,2025-06-22 00:00:00,2025,6,20.63282027
13,2025-06-26 00:00:00,2025,6,27.1896235
5,2025-01-05 00:00:00,2025,1,0.0
5,2025-01-08 00:00:00,2025,1,0.0
5,2025-01-11 00:00:00,2025,1,0.075848492
5,2025-01-17 00:00:00,2025,1,0.004911948
5,2025-01-23 00:00:00,2025,1,0.0
5,2025-02-04 00:00:00,2025,2,0.001797424
5,2025-02-17 00:00:00,2025,2,0.00260289
5,2025-02-20 00:00:00,2025,2,0.002159952
5,2025-02-22 00:00:00,2025,2,0.000473887
5,2025-02-27 00:00:00,2025,2,0.001471307
5,2025-03-05 00:00:00,2025,3,0.016895252
5,2025-03-10 00:00:00,2025,3,0.001407212
5,2025-03-14 00:00:00,2025,3,0.0
5,2025-04-02 00:00:00,2025,4,0.000545902
5,2025-04-03 00:00:00,2025,4,0.000760175
5,2025-04-15 00:00:00,2025,4,0.701508446
5,2025-04-18 00:00:00,2025,4,0.067303453
5,2025-04-25 00:00:00,2025,4,0.394261481
5,2025-04-27 00:00:00,2025,4,0.0
5,2025-04-29 00:00:00,2025,4,0.00769844
5,2025-05-07 00:00:00,2025,5,5.006674039
5,2025-05-18 00:00:00,2025,5,14.24279745
5,2025-05-19 00:00:00,2025,5,10.47881528
5,2025-05-21 00:00:00,2025,5,17.3958089
5,2025-05-25 00:00:00,2025,5,0.009906502
5,2025-06-04 00:00:00,2025,6,0.19953721
5,2025-06-11 00:00:00,2025,6,2.759229083
5,2025-06-20 00:00:00,2025,6,0.79490937
5,2025-06-23 00:00:00,2025,6,4.089595335
5,2025-06-25 00:00:00,2025,6,0.177402251
5,2025-06-27 00:00:00,2025,6,0.644400405
5,2025-06-29 00:00:00,2025,6,0.173619487
7,2025-04-14 00:00:00,2025,4,0.287482164
7,2025-04-15 00:00:00,2025,4,0.606952316
7,2025-04-18 00:00:00,2025,4,0.284381688
7,2025-04-22 00:00:00,2025,4,0.0
7,2025-04-24 00:00:00,2025,4,0.0
7,2025-04-29 00:00:00,2025,4,0.183009152
7,2025-05-02 00:00:00,2025,5,0.379986479
7,2025-05-05 00:00:00,2025,5,8.73e-05
7,2025-05-06 00:00:00,2025,5,0.00272607
7,2025-05-08 00:00:00,2025,5,2.132095081
7,2025-05-22 00:00:00,2025,5,4.773554528
7,2025-05-23 00:00:00,2025,5,0.047176887
7,2025-06-06 00:00:00,2025,6,0.0
7,2025-06-14 00:00:00,2025,6,0.581629308
7,2025-06-16 00:00:00,2025,6,2.296241631
7,2025-06-18 00:00:00,2025,6,0.156463813
7,2025-06-15 00:00:00,2025,6,0.000282462
7,2025-06-20 00:00:00,2025,6,0.205825356
7,2025-06-24 00:00:00,2025,6,2.494071337
7,2025-06-26 00:00:00,2025,6,2.084198862
7,2025-06-29 00:00:00,2025,6,0.253125218
9,2025-01-06 00:00:00,2025,1,0.0
9,2025-01-11 00:00:00,2025,1,0.015958044
9,2025-01-12 00:00:00,2025,1,0.001003874
9,2025-01-18 00:00:00,2025,1,0.0
9,2025-01-25 00:00:00,2025,1,0.0
9,2025-02-06 00:00:00,2025,2,0.0
9,2025-02-13 00:00:00,2025,2,0.000654614
9,2025-02-14 00:00:00,2025,2,0.0
9,2025-02-17 00:00:00,2025,2,0.0
9,2025-02-18 00:00:00,2025,2,0.0
9,2025-02-22 00:00:00,2025,2,3.39e-06
9,2025-02-26 00:00:00,2025,2,5.08e-06
9,2025-03-01 00:00:00,2025,3,0.0
9,2025-03-09 00:00:00,2025,3,0.0
9,2025-03-13 00:00:00,2025,3,0.0
9,2025-03-26 00:00:00,2025,3,0.0
9,2025-03-27 00:00:00,2025,3,0.0
9,2025-04-07 00:00:00,2025,4,0.003430053
9,2025-04-08 00:00:00,2025,4,0.043975357
9,2025-04-11 00:00:00,2025,4,0.606663191
9,2025-04-17 00:00:00,2025,4,0.070325889
9,2025-04-20 00:00:00,2025,4,0.058271439
9,2025-05-04 00:00:00,2025,5,0.114185009
9,2025-05-06 00:00:00,2025,5,0.8731723
9,2025-05-08 00:00:00,2025,5,0.852577902
9,2025-05-18 00:00:00,2025,5,11.60001727
9,2025-05-29 00:00:00,2025,5,0.590737645
9,2025-05-30 00:00:00,2025,5,1.816018284
9,2025-06-04 00:00:00,2025,6,0.139094955
9,2025-06-11 00:00:00,2025,6,0.286992036
9,2025-06-15 00:00:00,2025,6,0.248320672
9,2025-06-30 00:00:00,2025,6,4.282664343
8,2025-01-03 00:00:00,2025,1,0.0
8,2025-01-08 00:00:00,2025,1,0.0
8,2025-01-09 00:00:00,2025,1,0.0
8,2025-01-14 00:00:00,2025,1,1.387316341
8,2025-01-15 00:00:00,2025,1,0.0
8,2025-01-18 00:00:00,2025,1,0.0
8,2025-02-02 00:00:00,2025,2,0.000445121
8,2025-02-07 00:00:00,2025,2,0.0
8,2025-02-13 00:00:00,2025,2,0.000237193
8,2025-02-14 00:00:00,2025,2,0.0
8,2025-02-20 00:00:00,2025,2,0.0
8,2025-03-01 00:00:00,2025,3,0.08374487
8,2025-03-02 00:00:00,2025,3,0.0
8,2025-03-04 00:00:00,2025,3,0.001924185
8,2025-03-12 00:00:00,2025,3,0.386992525
8,2025-03-15 00:00:00,2025,3,0.0
8,2025-03-18 00:00:00,2025,3,0.0
8,2025-04-02 00:00:00,2025,4,0.0
8,2025-04-05 00:00:00,2025,4,0.251685862
8,2025-04-06 00:00:00,2025,4,0.003104977
8,2025-04-09 00:00:00,2025,4,0.0
8,2025-04-10 00:00:00,2025,4,0.0
8,2025-04-14 00:00:00,2025,4,0.538433196
8,2025-04-19 00:00:00,2025,4,0.0
8,2025-04-22 00:00:00,2025,4,0.0
8,2025-04-25 00:00:00,2025,4,0.0
8,2025-05-01 00:00:00,2025,5,0.132909903
8,2025-05-06 00:00:00,2025,5,0.023464835
8,2025-05-09 00:00:00,2025,5,5.50780581
8,2025-05-03 00:00:00,2025,5,0.883650748
8,2025-05-19 00:00:00,2025,5,10.20472244
8,2025-05-31 00:00:00,2025,5,0.475076375
8,2025-06-10 00:00:00,2025,6,0.020271187
8,2025-06-11 00:00:00,2025,6,0.243432571
8,2025-06-12 00:00:00,2025,6,1.23275409
8,2025-06-16 00:00:00,2025,6,3.249024194
8,2025-06-17 00:00:00,2025,6,0.014282489
8,2025-06-20 00:00:00,2025,6,1.164574476
8,2025-06-21 00:00:00,2025,6,5.802428973
10,2025-01-13 00:00:00,2025,1,0.0
10,2025-01-12 00:00:00,2025,1,0.001838527
10,2025-01-22 00:00:00,2025,1,0.0
10,2025-02-05 00:00:00,2025,2,0.0
10,2025-02-10 00:00:00,2025,2,0.0
10,2025-02-16 00:00:00,2025,2,0.0
10,2025-02-19 00:00:00,2025,2,0.0
10,2025-02-22 00:00:00,2025,2,0.002351039
10,2025-02-28 00:00:00,2025,2,0.0
10,2025-03-03 00:00:00,2025,3,0.09117135
10,2025-03-04 00:00:00,2025,3,0.0
10,2025-03-14 00:00:00,2025,3,0.0
10,2025-03-19 00:00:00,2025,3,0.0
10,2025-03-21 00:00:00,2025,3,0.0
10,2025-03-23 00:00:00,2025,3,0.035941637
10,2025-03-27 00:00:00,2025,3,0.0
10,2025-03-28 00:00:00,2025,3,0.0
10,2025-04-06 00:00:00,2025,4,0.169285745
10,2025-04-08 00:00:00,2025,4,0.0
10,2025-04-17 00:00:00,2025,4,0.0
10,2025-04-22 00:00:00,2025,4,0.001150067
10,2025-04-25 00:00:00,2025,4,0.076270361
10,2025-04-29 00:00:00,2025,4,5.181103771
10,2025-05-07 00:00:00,2025,5,0.188045129
10,2025-05-17 00:00:00,2025,5,2.292558305
10,2025-05-23 00:00:00,2025,5,4.97286211
10,2025-05-25 00:00:00,2025,5,0.312606196
10,2025-05-26 00:00:00,2025,5,3.197667549
10,2025-05-29 00:00:00,2025,5,9.239252538
10,2025-06-11 00:00:00,2025,6,6.775823853
10,2025-06-21 00:00:00,2025,6,0.022440358
10,2025-06-24 00:00:00,2025,6,5.401356912
11,2025-01-02 00:00:00,2025,1,0.0
11,2025-01-04 00:00:00,2025,1,0.0
11,2025-01-05 00:00:00,2025,1,0.001157078
11,2025-01-08 00:00:00,2025,1,0.0
11,2025-01-15 00:00:00,2025,1,0.0
11,2025-01-16 00:00:00,2025,1,0.0
11,2025-01-20 00:00:00,2025,1,0.0
11,2025-01-19 00:00:00,2025,1,0.0
11,2025-02-03 00:00:00,2025,2,0.0
11,2025-02-04 00:00:00,2025,2,0.0
11,2025-02-05 00:00:00,2025,2,0.0
11,2025-02-06 00:00:00,2025,2,0.0
11,2025-02-07 00:00:00,2025,2,0.0
11,2025-02-09 00:00:00,2025,2,0.0
11,2025-02-26 00:00:00,2025,2,6.66e-05
11,2025-03-01 00:00:00,2025,3,0.0
11,2025-03-07 00:00:00,2025,3,0.000124956
11,2025-03-15 00:00:00,2025,3,0.0
11,2025-03-19 00:00:00,2025,3,0.0
11,2025-03-20 00:00:00,2025,3,0.0
11,2025-03-23 00:00:00,2025,3,1.265071151
11,2025-03-24 00:00:00,2025,3,2.292642099
11,2025-03-29 00:00:00,2025,3,0.003726894
11,2025-04-02 00:00:00,2025,4,0.0
11,2025-04-04 00:00:00,2025,4,2.125554147
11,2025-04-05 00:00:00,2025,4,0.233760638
11,2025-04-10 00:00:00,2025,4,0.007104663
11,2025-04-18 00:00:00,2025,4,0.202274052
11,2025-04-21 00:00:00,2025,4,1.01135219
11,2025-04-25 00:00:00,2025,4,0.065450894
11,2025-05-02 00:00:00,2025,5,4.341574933
11,2025-05-04 00:00:00,2025,5,11.67380869
11,2025-05-19 00:00:00,2025,5,4.113738739
11,2025-05-26 00:00:00,2025,5,12.44986357
11,2025-05-31 00:00:00,2025,5,5.240859278
11,2025-06-02 00:00:00,2025,6,2.08e-05
11,2025-06-08 00:00:00,2025,6,3.509973075
11,2025-06-11 00:00:00,2025,6,15.22418542
11,2025-06-13 00:00:00,2025,6,1.157455415
11,2025-06-17 00:00:00,2025,6,3.931167438
11,2025-06-29 00:00:00,2025,6,12.95834284
12,2025-01-02 00:00:00,2025,1,7.69e-06
12,2025-01-18 00:00:00,2025,1,0.005681852
12,2025-01-24 00:00:00,2025,1,0.0
12,2025-02-05 00:00:00,2025,2,0.0
12,2025-02-13 00:00:00,2025,2,0.0
12,2025-02-15 00:00:00,2025,2,0.0
12,2025-02-17 00:00:00,2025,2,0.0
12,2025-02-21 00:00:00,2025,2,0.796427981
12,2025-03-05 00:00:00,2025,3,0.005951206
12,2025-03-06 00:00:00,2025,3,0.012456313
12,2025-03-10 00:00:00,2025,3,0.0
12,2025-03-11 00:00:00,2025,3,0.0
12,2025-03-18 00:00:00,2025,3,0.0
12,2025-03-29 00:00:00,2025,3,0.0
12,2025-04-05 00:00:00,2025,4,0.040617948
12,2025-04-06 00:00:00,2025,4,0.45603035
12,2025-04-13 00:00:00,2025,4,0.290751717
12,2025-04-15 00:00:00,2025,4,0.150660268
12,2025-04-20 00:00:00,2025,4,0.010395632
12,2025-04-22 00:00:00,2025,4,0.02584855
12,2025-04-23 00:00:00,2025,4,0.439790131
12,2025-04-25 00:00:00,2025,4,0.167289317
12,2025-04-26 00:00:00,2025,4,0.010700118
1,2025-03-22 00:00:00,2025,3,0.003322941
1,2025-04-04 00:00:00,2025,4,20.00453946
1,2025-04-07 00:00:00,2025,4,0.018947695
1,2025-04-12 00:00:00,2025,4,0.497299315
1,2025-04-19 00:00:00,2025,4,0.057134887
1,2025-04-22 00:00:00,2025,4,0.0
1,2025-04-26 00:00:00,2025,4,0.068815502
1,2025-05-06 00:00:00,2025,5,0.003354076
1,2025-05-08 00:00:00,2025,5,0.058133592
1,2025-05-16 00:00:00,2025,5,1.20820355
1,2025-05-26 00:00:00,2025,5,1.105815632
1,2025-05-30 00:00:00,2025,5,7.596770252
1,2025-06-02 00:00:00,2025,6,0.44990405
1,2025-06-04 00:00:00,2025,6,0.373237763
1,2025-06-09 00:00:00,2025,6,12.22301185
1,2025-06-12 00:00:00,2025,6,12.39248674
1,2025-06-13 00:00:00,2025,6,1.111116002
1,2025-06-17 00:00:00,2025,6,0.041220061
1,2025-06-21 00:00:00,2025,6,1.291240249
1,2025-06-15 00:00:00,2025,6,0.06845154
1,2025-06-30 00:00:00,2025,6,0.186994456
2,2025-01-05 00:00:00,2025,1,0.0
2,2025-01-15 00:00:00,2025,1,0.0
2,2025-01-16 00:00:00,2025,1,7.23e-05
2,2025-01-20 00:00:00,2025,1,6.079743707
2,2025-01-31 00:00:00,2025,1,2.17e-05
2,2025-02-05 00:00:00,2025,2,0.0
2,2025-02-06 00:00:00,2025,2,0.0
2,2025-02-24 00:00:00,2025,2,1.08e-05
2,2025-03-10 00:00:00,2025,3,5.38e-06
2,2025-03-19 00:00:00,2025,3,0.0
2,2025-03-25 00:00:00,2025,3,0.0
2,2025-03-31 00:00:00,2025,3,0.000106387
2,2025-04-01 00:00:00,2025,4,0.0
2,2025-04-04 00:00:00,2025,4,3.401982879
2,2025-04-05 00:00:00,2025,4,1.290243473
2,2025-04-06 00:00:00,2025,4,0.036341042
2,2025-04-27 00:00:00,2025,4,0.006527733
2,2025-05-05 00:00:00,2025,5,3.952780447
2,2025-05-03 00:00:00,2025,5,10.18107418
2,2025-05-18 00:00:00,2025,5,12.40072257
2,2025-05-21 00:00:00,2025,5,19.44494273
2,2025-05-28 00:00:00,2025,5,0.719319177
2,2025-06-10 00:00:00,2025,6,1.836669363
2,2025-06-15 00:00:00,2025,6,1.001666391
2,2025-06-21 00:00:00,2025,6,2.252435421
2,2025-06-25 00:00:00,2025,6,0.021754067
2,2025-06-27 00:00:00,2025,6,1.264286816
3,2025-01-06 00:00:00,2025,1,0.0
3,2025-01-15 00:00:00,2025,1,0.0
3,2025-01-19 00:00:00,2025,1,0.0
3,2025-01-25 00:00:00,2025,1,0.0
3,2025-02-01 00:00:00,2025,2,0.000216531
3,2025-02-10 00:00:00,2025,2,0.0
3,2025-02-13 00:00:00,2025,2,0.0
3,2025-02-16 00:00:00,2025,2,0.0
3,2025-02-23 00:00:00,2025,2,0.031859828
3,2025-02-27 00:00:00,2025,2,0.0
3,2025-03-06 00:00:00,2025,3,0.00072473
3,2025-03-10 00:00:00,2025,3,0.0
3,2025-03-16 00:00:00,2025,3,0.0
3,2025-03-24 00:00:00,2025,3,0.098403799
3,2025-03-25 00:00:00,2025,3,0.637972026
3,2025-03-27 00:00:00,2025,3,0.100960436
3,2025-04-09 00:00:00,2025,4,0.052847904
3,2025-04-13 00:00:00,2025,4,1.127762669
3,2025-04-15 00:00:00,2025,4,0.001113142
3,2025-04-17 00:00:00,2025,4,0.0
3,2025-05-17 00:00:00,2025,5,1.865720967
3,2025-05-22 00:00:00,2025,5,11.50446621
3,2025-05-23 00:00:00,2025,5,8.552131743
3,2025-06-08 00:00:00,2025,6,1.929819772
3,2025-06-09 00:00:00,2025,6,0.18654288
3,2025-06-11 00:00:00,2025,6,3.010673717
3,2025-06-12 00:00:00,2025,6,1.575943305
3,2025-06-13 00:00:00,2025,6,1.174378616
3,2025-06-14 00:00:00,2025,6,3.493971938
3,2025-06-18 00:00:00,2025,6,0.580316355
3,2025-06-19 00:00:00,2025,6,0.198666659
3,2025-06-21 00:00:00,2025,6,5.483042266
3,2025-06-22 00:00:00,2025,6,3.312883344
3,2025-06-26 00:00:00,2025,6,21.72825276
3,2025-06-29 00:00:00,2025,6,5.12620144
4,2025-01-04 00:00:00,2025,1,0.002552386
4,2025-01-10 00:00:00,2025,1,0.007375174
4,2025-01-11 00:00:00,2025,1,0.000971076
4,2025-01-20 00:00:00,2025,1,0.0
4,2025-01-22 00:00:00,2025,1,0.0
4,2025-01-25 00:00:00,2025,1,0.0
4,2025-01-29 00:00:00,2025,1,0.038736728
4,2025-01-30 00:00:00,2025,1,0.0
4,2025-01-31 00:00:00,2025,1,0.0
4,2025-02-01 00:00:00,2025,2,0.0
4,2025-02-03 00:00:00,2025,2,0.0
4,2025-02-17 00:00:00,2025,2,0.032866028
4,2025-02-18 00:00:00,2025,2,0.0
4,2025-02-19 00:00:00,2025,2,0.0
4,2025-02-21 00:00:00,2025,2,0.0
4,2025-02-25 00:00:00,2025,2,0.0
4,2025-03-05 00:00:00,2025,3,0.09211433
4,2025-03-17 00:00:00,2025,3,0.0
4,2025-03-21 00:00:00,2025,3,0.0
4,2025-04-02 00:00:00,2025,4,0.008098792
4,2025-04-03 00:00:00,2025,4,0.003547145
4,2025-04-08 00:00:00,2025,4,2.831272535
4,2025-04-10 00:00:00,2025,4,0.0
4,2025-04-12 00:00:00,2025,4,0.151973911
4,2025-04-16 00:00:00,2025,4,3.744769769
4,2025-04-18 00:00:00,2025,4,0.0
4,2025-04-20 00:00:00,2025,4,0.070368101
4,2025-04-24 00:00:00,2025,4,0.003452973
4,2025-04-26 00:00:00,2025,4,0.0
4,2025-05-07 00:00:00,2025,5,7.030204907
4,2025-05-08 00:00:00,2025,5,0.111904394
4,2025-05-10 00:00:00,2025,5,0.026953676
4,2025-05-20 00:00:00,2025,5,19.44794263
4,2025-05-29 00:00:00,2025,5,0.57115639
4,2025-06-01 00:00:00,2025,6,0.282169309
4,2025-06-02 00:00:00,2025,6,0.012092747
4,2025-06-12 00:00:00,2025,6,7.047710044
4,2025-06-15 00:00:00,2025,6,1.366350248
4,2025-06-28 00:00:00,2025,6,0.146912012
6,2025-01-04 00:00:00,2025,1,0.0
