State,District,Date,Year,Month,Avg_rainfall,Agency_name
Andhra Pradesh,Srikakulam,10-06-2021,2021,6,9.533601847,IMD GRID MODEL
Andhra Pradesh,Srikakulam,15-06-2021,2021,6,0.001794088,IMD GRID MODEL
Andhra Pradesh,Srikakulam,16-06-2021,2021,6,0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,18-06-2021,2021,6,0.112981804,IMD GRID MODEL
Andhra Pradesh,Srikakulam,23-06-2021,2021,6,0.263360848,IMD GRID MODEL
Andhra Pradesh,Srikakulam,26-06-2021,2021,6,0.633989202,IMD GRID MODEL
Andhra Pradesh,Srikakulam,10-07-2021,2021,7,7.161319397,IMD GRID MODEL
Andhra Pradesh,Srikakulam,18-07-2021,2021,7,4.29E-05,IMD GRID MODEL
Andhra Pradesh,Srikakulam,27-07-2021,2021,7,1.670870658,IMD GRID MODEL
Andhra Pradesh,Srikakulam,02-08-2021,2021,8,0.711372793,IMD GRID MODEL
Andhra Pradesh,Srikakulam,04-08-2021,2021,8,0.235242847,IMD GRID MODEL
Andhra Pradesh,Srikakulam,11-08-2021,2021,8,2.006183366,IMD GRID MODEL
Andhra Pradesh,Srikakulam,13-08-2021,2021,8,4.043404035,IMD GRID MODEL
Andhra Pradesh,Srikakulam,21-08-2021,2021,8,5.297217085,IMD GRID MODEL
Andhra Pradesh,Srikakulam,22-08-2021,2021,8,1.31777733,IMD GRID MODEL
Andhra Pradesh,Srikakulam,27-08-2021,2021,8,0.672801085,IMD GRID MODEL
Andhra Pradesh,Srikakulam,07-09-2021,2021,9,38.86280569,IMD GRID MODEL
Andhra Pradesh,Srikakulam,13-09-2021,2021,9,12.19369096,IMD GRID MODEL
Andhra Pradesh,Srikakulam,17-09-2021,2021,9,0.401923276,IMD GRID MODEL
Andhra Pradesh,Srikakulam,18-09-2021,2021,9,4.65575894,IMD GRID MODEL
Andhra Pradesh,Srikakulam,20-09-2021,2021,9,18.32011298,IMD GRID MODEL
Andhra Pradesh,Srikakulam,26-09-2021,2021,9,6.087029875,IMD GRID MODEL
Andhra Pradesh,Srikakulam,30-09-2021,2021,9,2.507605851,IMD GRID MODEL
Andhra Pradesh,Srikakulam,07-10-2021,2021,10,0.480119625,IMD GRID MODEL
Andhra Pradesh,Srikakulam,08-10-2021,2021,10,0.175267429,IMD GRID MODEL
Andhra Pradesh,Srikakulam,09-10-2021,2021,10,3.669189602,IMD GRID MODEL
Andhra Pradesh,Srikakulam,12-10-2021,2021,10,0.032957986,IMD GRID MODEL
Andhra Pradesh,Srikakulam,22-10-2021,2021,10,6.262307727,IMD GRID MODEL
Andhra Pradesh,Srikakulam,28-10-2021,2021,10,0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,06-11-2021,2021,11,0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,07-11-2021,2021,11,0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,12-11-2021,2021,11,18.01231351,IMD GRID MODEL
Andhra Pradesh,Srikakulam,21-11-2021,2021,11,0.246537739,IMD GRID MODEL
Andhra Pradesh,Srikakulam,30-11-2021,2021,11,0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,05-12-2021,2021,12,16.66328199,IMD GRID MODEL
Andhra Pradesh,Srikakulam,09-12-2021,2021,12,6.574811765,IMD GRID MODEL
Andhra Pradesh,Srikakulam,14-12-2021,2021,12,0,IMD GRID MODEL
Andhra Pradesh,Visakhapatanam,02-01-2021,2021,1,0,IMD GRID MODEL
Andhra Pradesh,Visakhapatanam,03-01-2021,2021,1,0,IMD GRID MODEL
Andhra Pradesh,Visakhapatanam,05-01-2021,2021,1,0,IMD GRID MODEL
Andhra Pradesh,Visakhapatanam,08-01-2021,2021,1,0,IMD GRID MODEL
Andhra Pradesh,Visakhapatanam,06-01-2021,2021,1,0,IMD GRID MODEL
Andhra Pradesh,Visakhapatanam,11-01-2021,2021,1,0,IMD GRID MODEL
Andhra Pradesh,Visakhapatanam,17-01-2021,2021,1,0,IMD GRID MODEL
Andhra Pradesh,Kurnool,08-07-2021,2021,7,21.04731814,IMD GRID MODEL
Andhra Pradesh,Kurnool,19-07-2021,2021,7,5.842518248,IMD GRID MODEL
Andhra Pradesh,Kurnool,21-07-2021,2021,7,4.567322009,IMD GRID MODEL
Andhra Pradesh,Kurnool,27-07-2021,2021,7,0,IMD GRID MODEL
Andhra Pradesh,Kurnool,30-07-2021,2021,7,0.092600302,IMD GRID MODEL
Andhra Pradesh,Kurnool,01-08-2021,2021,8,0.066559207,IMD GRID MODEL
Andhra Pradesh,Kurnool,04-08-2021,2021,8,0.946961709,IMD GRID MODEL
Andhra Pradesh,Kurnool,06-08-2021,2021,8,1.456791709,IMD GRID MODEL
Andhra Pradesh,Kurnool,08-08-2021,2021,8,1.875971456,IMD GRID MODEL
Andhra Pradesh,Kurnool,10-08-2021,2021,8,0.756242742,IMD GRID MODEL
Andhra Pradesh,Kurnool,19-08-2021,2021,8,0.374725482,IMD GRID MODEL
Andhra Pradesh,Kurnool,30-08-2021,2021,8,9.454691271,IMD GRID MODEL
Andhra Pradesh,Kurnool,11-09-2021,2021,9,0.095412728,IMD GRID MODEL
Andhra Pradesh,Kurnool,14-09-2021,2021,9,1.709632214,IMD GRID MODEL
Andhra Pradesh,Kurnool,17-09-2021,2021,9,0,IMD GRID MODEL
Andhra Pradesh,Kurnool,22-09-2021,2021,9,1.976292202,IMD GRID MODEL
Andhra Pradesh,Kurnool,23-09-2021,2021,9,0.646662708,IMD GRID MODEL
Andhra Pradesh,Kurnool,26-09-2021,2021,9,2.312713949,IMD GRID MODEL
Andhra Pradesh,Kurnool,29-09-2021,2021,9,0.206248733,IMD GRID MODEL
Andhra Pradesh,Kurnool,30-09-2021,2021,9,1.618460085,IMD GRID MODEL
Andhra Pradesh,Kurnool,05-10-2021,2021,10,0.717967026,IMD GRID MODEL
Andhra Pradesh,Kurnool,20-10-2021,2021,10,0.021103687,IMD GRID MODEL
Andhra Pradesh,Kurnool,25-10-2021,2021,10,2.101653213,IMD GRID MODEL
Andhra Pradesh,Kurnool,02-11-2021,2021,11,2.82324121,IMD GRID MODEL
Andhra Pradesh,Kurnool,09-11-2021,2021,11,0,IMD GRID MODEL
Andhra Pradesh,Kurnool,16-11-2021,2021,11,6.306098101,IMD GRID MODEL
Andhra Pradesh,Kurnool,24-11-2021,2021,11,0.880931667,IMD GRID MODEL
Andhra Pradesh,Kurnool,25-11-2021,2021,11,1.102088592,IMD GRID MODEL
Andhra Pradesh,Kurnool,30-11-2021,2021,11,21.30228968,IMD GRID MODEL
Andhra Pradesh,Kurnool,03-12-2021,2021,12,0,IMD GRID MODEL
Andhra Pradesh,Kurnool,04-12-2021,2021,12,0,IMD GRID MODEL
Andhra Pradesh,Kurnool,06-12-2021,2021,12,0,IMD GRID MODEL
Andhra Pradesh,Kurnool,08-12-2021,2021,12,0,IMD GRID MODEL
Andhra Pradesh,Kurnool,09-12-2021,2021,12,0.070531636,IMD GRID MODEL
Andhra Pradesh,Kurnool,15-12-2021,2021,12,0,IMD GRID MODEL
Andhra Pradesh,Kurnool,16-12-2021,2021,12,0,IMD GRID MODEL
Andhra Pradesh,Kurnool,17-12-2021,2021,12,0,IMD GRID MODEL
Andhra Pradesh,Kurnool,18-12-2021,2021,12,0,IMD GRID MODEL
Andhra Pradesh,Kurnool,21-12-2021,2021,12,0,IMD GRID MODEL
Andhra Pradesh,Kurnool,24-12-2021,2021,12,0,IMD GRID MODEL
Andhra Pradesh,Kurnool,25-12-2021,2021,12,0,IMD GRID MODEL
Andhra Pradesh,Kurnool,26-12-2021,2021,12,0,IMD GRID MODEL
Andhra Pradesh,Kurnool,31-12-2021,2021,12,0,IMD GRID MODEL
Andhra Pradesh,Prakasam,03-01-2021,2021,1,0,IMD GRID MODEL
Andhra Pradesh,Prakasam,04-01-2021,2021,1,0,IMD GRID MODEL
Andhra Pradesh,Prakasam,06-01-2021,2021,1,1.173999317,IMD GRID MODEL
Andhra Pradesh,Prakasam,07-01-2021,2021,1,3.767245856,IMD GRID MODEL
Andhra Pradesh,Prakasam,13-01-2021,2021,1,0,IMD GRID MODEL
Andhra Pradesh,Prakasam,14-01-2021,2021,1,0,IMD GRID MODEL
Andhra Pradesh,Prakasam,21-01-2021,2021,1,0,IMD GRID MODEL
Andhra Pradesh,Prakasam,25-01-2021,2021,1,0,IMD GRID MODEL
Andhra Pradesh,Prakasam,28-01-2021,2021,1,0,IMD GRID MODEL
Andhra Pradesh,Prakasam,01-02-2021,2021,2,0,IMD GRID MODEL
Andhra Pradesh,Prakasam,05-02-2021,2021,2,0,IMD GRID MODEL
Andhra Pradesh,Prakasam,06-02-2021,2021,2,0,IMD GRID MODEL
Andhra Pradesh,Prakasam,10-02-2021,2021,2,0,IMD GRID MODEL
Andhra Pradesh,Prakasam,16-02-2021,2021,2,0,IMD GRID MODEL
Andhra Pradesh,Prakasam,18-02-2021,2021,2,0,IMD GRID MODEL
Andhra Pradesh,Prakasam,21-02-2021,2021,2,5.34633587,IMD GRID MODEL
Andhra Pradesh,Prakasam,24-02-2021,2021,2,0,IMD GRID MODEL
Andhra Pradesh,Prakasam,25-02-2021,2021,2,0,IMD GRID MODEL
Andhra Pradesh,Prakasam,03-03-2021,2021,3,0,IMD GRID MODEL
Andhra Pradesh,Prakasam,07-03-2021,2021,3,0,IMD GRID MODEL
Andhra Pradesh,Prakasam,08-03-2021,2021,3,0,IMD GRID MODEL
Andhra Pradesh,Prakasam,10-03-2021,2021,3,0,IMD GRID MODEL
Andhra Pradesh,Prakasam,14-03-2021,2021,3,0,IMD GRID MODEL
Andhra Pradesh,Prakasam,20-03-2021,2021,3,0,IMD GRID MODEL
Andhra Pradesh,Prakasam,08-04-2021,2021,4,0,IMD GRID MODEL
Andhra Pradesh,Prakasam,14-04-2021,2021,4,0,IMD GRID MODEL
Andhra Pradesh,Prakasam,15-04-2021,2021,4,4.183078896,IMD GRID MODEL
Andhra Pradesh,Prakasam,19-04-2021,2021,4,0,IMD GRID MODEL
Andhra Pradesh,Prakasam,26-04-2021,2021,4,0,IMD GRID MODEL
Andhra Pradesh,Prakasam,28-04-2021,2021,4,0,IMD GRID MODEL
Andhra Pradesh,Prakasam,02-05-2021,2021,5,0,IMD GRID MODEL
Andhra Pradesh,Prakasam,05-05-2021,2021,5,0,IMD GRID MODEL
Andhra Pradesh,Prakasam,06-05-2021,2021,5,0.079592957,IMD GRID MODEL
Andhra Pradesh,Prakasam,07-05-2021,2021,5,0,IMD GRID MODEL
Andhra Pradesh,Prakasam,18-05-2021,2021,5,0.82789222,IMD GRID MODEL
Andhra Pradesh,Prakasam,19-05-2021,2021,5,0.126341928,IMD GRID MODEL
Andhra Pradesh,Prakasam,23-05-2021,2021,5,0.110604393,IMD GRID MODEL
Andhra Pradesh,Prakasam,31-05-2021,2021,5,0.064830195,IMD GRID MODEL
Andhra Pradesh,Prakasam,11-06-2021,2021,6,0.444029894,IMD GRID MODEL
Andhra Pradesh,Prakasam,25-06-2021,2021,6,2.851597592,IMD GRID MODEL
Andhra Pradesh,Prakasam,29-06-2021,2021,6,0.28659148,IMD GRID MODEL
Andhra Pradesh,Prakasam,08-07-2021,2021,7,12.88108527,IMD GRID MODEL
Andhra Pradesh,Prakasam,11-07-2021,2021,7,1.456888445,IMD GRID MODEL
Andhra Pradesh,Prakasam,27-07-2021,2021,7,0.021571256,IMD GRID MODEL
Andhra Pradesh,Prakasam,28-07-2021,2021,7,0.021571256,IMD GRID MODEL
Andhra Pradesh,Prakasam,29-07-2021,2021,7,0,IMD GRID MODEL
Andhra Pradesh,Prakasam,03-08-2021,2021,8,0,IMD GRID MODEL
Andhra Pradesh,Prakasam,04-08-2021,2021,8,0.706158227,IMD GRID MODEL
Andhra Pradesh,Prakasam,07-08-2021,2021,8,0,IMD GRID MODEL
Andhra Pradesh,Prakasam,11-08-2021,2021,8,3.012238681,IMD GRID MODEL
Andhra Pradesh,Prakasam,26-08-2021,2021,8,11.8394888,IMD GRID MODEL
Andhra Pradesh,Prakasam,27-08-2021,2021,8,5.11661552,IMD GRID MODEL
Andhra Pradesh,Prakasam,31-08-2021,2021,8,2.804763797,IMD GRID MODEL
Andhra Pradesh,Prakasam,03-09-2021,2021,9,10.85960243,IMD GRID MODEL
Andhra Pradesh,Prakasam,15-09-2021,2021,9,1.006838198,IMD GRID MODEL
Andhra Pradesh,Prakasam,19-09-2021,2021,9,2.308618057,IMD GRID MODEL
Andhra Pradesh,Prakasam,22-09-2021,2021,9,0.891418745,IMD GRID MODEL
Andhra Pradesh,Prakasam,11-10-2021,2021,10,2.315069641,IMD GRID MODEL
Andhra Pradesh,Prakasam,13-10-2021,2021,10,1.602409927,IMD GRID MODEL
Andhra Pradesh,Prakasam,15-10-2021,2021,10,0.085667716,IMD GRID MODEL
Andhra Pradesh,Prakasam,17-10-2021,2021,10,4.531342128,IMD GRID MODEL
Andhra Pradesh,Prakasam,19-10-2021,2021,10,0,IMD GRID MODEL
Andhra Pradesh,Prakasam,23-10-2021,2021,10,0.409989291,IMD GRID MODEL
Andhra Pradesh,Prakasam,21-10-2021,2021,10,3.810447129,IMD GRID MODEL
Andhra Pradesh,Prakasam,30-10-2021,2021,10,22.07531246,IMD GRID MODEL
Andhra Pradesh,Prakasam,03-11-2021,2021,11,4.823241649,IMD GRID MODEL
Andhra Pradesh,Prakasam,08-11-2021,2021,11,1.296076657,IMD GRID MODEL
Andhra Pradesh,Prakasam,12-11-2021,2021,11,19.47259949,IMD GRID MODEL
Andhra Pradesh,Prakasam,15-11-2021,2021,11,16.87558813,IMD GRID MODEL
Andhra Pradesh,Prakasam,18-11-2021,2021,11,10.32169793,IMD GRID MODEL
Andhra Pradesh,Prakasam,23-11-2021,2021,11,1.497112983,IMD GRID MODEL
Andhra Pradesh,Prakasam,24-11-2021,2021,11,1.670008514,IMD GRID MODEL
Andhra Pradesh,Prakasam,26-11-2021,2021,11,0,IMD GRID MODEL
Andhra Pradesh,Prakasam,30-11-2021,2021,11,21.97609118,IMD GRID MODEL
Andhra Pradesh,Prakasam,12-12-2021,2021,12,2.300432793,IMD GRID MODEL
Andhra Pradesh,Prakasam,20-12-2021,2021,12,0,IMD GRID MODEL
Andhra Pradesh,Prakasam,22-12-2021,2021,12,0,IMD GRID MODEL
Andhra Pradesh,Prakasam,27-12-2021,2021,12,0,IMD GRID MODEL
Andhra Pradesh,Prakasam,31-12-2021,2021,12,0.081128186,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,02-01-2021,2021,1,0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,08-01-2021,2021,1,4.895845957,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,15-01-2021,2021,1,0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,17-01-2021,2021,1,0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,20-01-2021,2021,1,0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,26-01-2021,2021,1,0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,27-01-2021,2021,1,0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,01-02-2021,2021,2,0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,10-02-2021,2021,2,0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,16-02-2021,2021,2,0,IMD GRID MODEL
Andhra Pradesh,West Godavari,18-10-2021,2021,10,3.440730163,IMD GRID MODEL
Andhra Pradesh,West Godavari,22-10-2021,2021,10,1.072576826,IMD GRID MODEL
Andhra Pradesh,West Godavari,24-10-2021,2021,10,7.2280095,IMD GRID MODEL
Andhra Pradesh,West Godavari,25-10-2021,2021,10,0,IMD GRID MODEL
Andhra Pradesh,West Godavari,02-11-2021,2021,11,12.7611849,IMD GRID MODEL
Andhra Pradesh,West Godavari,03-11-2021,2021,11,4.004765153,IMD GRID MODEL
Andhra Pradesh,West Godavari,14-11-2021,2021,11,1.878581611,IMD GRID MODEL
Andhra Pradesh,West Godavari,18-11-2021,2021,11,0.339761787,IMD GRID MODEL
Andhra Pradesh,West Godavari,29-11-2021,2021,11,2.026741277,IMD GRID MODEL
Andhra Pradesh,West Godavari,01-12-2021,2021,12,0,IMD GRID MODEL
Andhra Pradesh,West Godavari,10-12-2021,2021,12,0.153355516,IMD GRID MODEL
Andhra Pradesh,West Godavari,14-12-2021,2021,12,0,IMD GRID MODEL
Andhra Pradesh,West Godavari,19-12-2021,2021,12,0,IMD GRID MODEL
Andhra Pradesh,West Godavari,24-12-2021,2021,12,0,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,02-01-2021,2021,1,0,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,20-01-2021,2021,1,0,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,01-02-2021,2021,2,0,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,09-02-2021,2021,2,0,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,08-02-2021,2021,2,0,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,27-02-2021,2021,2,0,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,02-03-2021,2021,3,0,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,06-03-2021,2021,3,0,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,11-03-2021,2021,3,0,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,12-03-2021,2021,3,0,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,24-03-2021,2021,3,0,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,28-03-2021,2021,3,0,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,07-04-2021,2021,4,0,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,21-04-2021,2021,4,0.022083107,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,25-04-2021,2021,4,0.14570496,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,28-04-2021,2021,4,0,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,29-04-2021,2021,4,2.347323987,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,01-05-2021,2021,5,0.00438397,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,03-05-2021,2021,5,0.078773653,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,05-05-2021,2021,5,0,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,15-05-2021,2021,5,0,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,17-05-2021,2021,5,0.023816949,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,28-05-2021,2021,5,0,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,02-06-2021,2021,6,1.19865377,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,05-06-2021,2021,6,30.4693184,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,14-06-2021,2021,6,0.004315513,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,16-06-2021,2021,6,0.354854343,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,24-06-2021,2021,6,0.488564923,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,02-07-2021,2021,7,3.571686759,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,14-07-2021,2021,7,1.220112457,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,20-07-2021,2021,7,2.315436898,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,31-07-2021,2021,7,0.257649396,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,02-08-2021,2021,8,0.045690763,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,03-08-2021,2021,8,0.003049769,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,05-08-2021,2021,8,0.006603566,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,14-08-2021,2021,8,0.213503801,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,15-08-2021,2021,8,0.002314654,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,17-08-2021,2021,8,6.494462871,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,18-08-2021,2021,8,0.03965637,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,27-08-2021,2021,8,1.834293922,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,28-08-2021,2021,8,16.36055558,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,03-09-2021,2021,9,11.94707853,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,04-09-2021,2021,9,6.51605963,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,05-09-2021,2021,9,3.436061147,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,08-09-2021,2021,9,0.024145391,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,14-09-2021,2021,9,0.070331022,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,21-09-2021,2021,9,1.524428726,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,01-10-2021,2021,10,0.275376715,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,02-10-2021,2021,10,1.963310259,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,04-10-2021,2021,10,0.024881826,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,06-10-2021,2021,10,22.00273727,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,07-10-2021,2021,10,6.278821837,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,17-10-2021,2021,10,1.69149393,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,21-10-2021,2021,10,3.16303056,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,22-10-2021,2021,10,1.647520353,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,24-10-2021,2021,10,13.49682202,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,30-10-2021,2021,10,35.58422129,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,05-11-2021,2021,11,2.043705225,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,07-11-2021,2021,11,20.13504417,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,17-11-2021,2021,11,4.474295714,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,21-11-2021,2021,11,10.32408296,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,26-11-2021,2021,11,0.220106001,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,30-11-2021,2021,11,26.72926072,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,09-12-2021,2021,12,5.657650524,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,10-12-2021,2021,12,10.43943178,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,13-12-2021,2021,12,0.658894829,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,20-12-2021,2021,12,0,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,27-12-2021,2021,12,0,IMD GRID MODEL
Andhra Pradesh,Krishna,19-02-2021,2021,2,0,IMD GRID MODEL
Andhra Pradesh,Krishna,20-02-2021,2021,2,1.261371336,IMD GRID MODEL
Andhra Pradesh,Krishna,01-03-2021,2021,3,0,IMD GRID MODEL
Andhra Pradesh,Krishna,04-03-2021,2021,3,0,IMD GRID MODEL
Andhra Pradesh,Krishna,09-03-2021,2021,3,0,IMD GRID MODEL
Andhra Pradesh,Krishna,21-03-2021,2021,3,0,IMD GRID MODEL
Andhra Pradesh,Krishna,23-03-2021,2021,3,0,IMD GRID MODEL
Andhra Pradesh,Krishna,11-04-2021,2021,4,0,IMD GRID MODEL
Andhra Pradesh,Krishna,16-04-2021,2021,4,0.000294057,IMD GRID MODEL
Andhra Pradesh,Krishna,18-04-2021,2021,4,0,IMD GRID MODEL
Andhra Pradesh,Krishna,19-04-2021,2021,4,0,IMD GRID MODEL
Andhra Pradesh,Krishna,20-04-2021,2021,4,0,IMD GRID MODEL
Andhra Pradesh,Krishna,25-04-2021,2021,4,0.867353792,IMD GRID MODEL
Andhra Pradesh,Krishna,28-04-2021,2021,4,1.204663349,IMD GRID MODEL
Andhra Pradesh,Krishna,20-05-2021,2021,5,1.426429397,IMD GRID MODEL
Andhra Pradesh,Krishna,19-06-2021,2021,6,0.95441469,IMD GRID MODEL
Andhra Pradesh,Krishna,21-06-2021,2021,6,0,IMD GRID MODEL
Andhra Pradesh,Krishna,29-06-2021,2021,6,0.185528473,IMD GRID MODEL
Andhra Pradesh,Krishna,02-07-2021,2021,7,24.51825879,IMD GRID MODEL
Andhra Pradesh,Krishna,17-07-2021,2021,7,1.264898033,IMD GRID MODEL
Andhra Pradesh,Krishna,31-07-2021,2021,7,0.856794431,IMD GRID MODEL
Andhra Pradesh,Krishna,04-08-2021,2021,8,0.008231605,IMD GRID MODEL
Andhra Pradesh,Krishna,05-08-2021,2021,8,0.167858935,IMD GRID MODEL
Andhra Pradesh,Krishna,07-08-2021,2021,8,0.193267239,IMD GRID MODEL
Andhra Pradesh,Krishna,12-08-2021,2021,8,0.193733298,IMD GRID MODEL
Andhra Pradesh,Krishna,16-08-2021,2021,8,18.86983243,IMD GRID MODEL
Andhra Pradesh,Krishna,17-08-2021,2021,8,6.381155618,IMD GRID MODEL
Andhra Pradesh,Krishna,22-08-2021,2021,8,17.31369617,IMD GRID MODEL
Andhra Pradesh,Krishna,27-08-2021,2021,8,7.994370317,IMD GRID MODEL
Andhra Pradesh,Krishna,03-09-2021,2021,9,20.51363658,IMD GRID MODEL
Andhra Pradesh,Krishna,13-09-2021,2021,9,1.428608379,IMD GRID MODEL
Andhra Pradesh,Krishna,20-09-2021,2021,9,7.933896581,IMD GRID MODEL
Andhra Pradesh,Krishna,24-09-2021,2021,9,2.666322858,IMD GRID MODEL
Andhra Pradesh,Krishna,03-10-2021,2021,10,0.476882548,IMD GRID MODEL
Andhra Pradesh,Krishna,06-10-2021,2021,10,4.529043979,IMD GRID MODEL
Andhra Pradesh,Krishna,15-10-2021,2021,10,0.988833153,IMD GRID MODEL
Andhra Pradesh,Krishna,17-10-2021,2021,10,0.701297336,IMD GRID MODEL
Andhra Pradesh,Krishna,23-10-2021,2021,10,0.066898509,IMD GRID MODEL
Andhra Pradesh,Krishna,25-10-2021,2021,10,0.044183325,IMD GRID MODEL
Andhra Pradesh,Krishna,28-10-2021,2021,10,0,IMD GRID MODEL
Andhra Pradesh,Krishna,30-10-2021,2021,10,12.76628008,IMD GRID MODEL
Andhra Pradesh,Krishna,02-11-2021,2021,11,17.76737724,IMD GRID MODEL
Andhra Pradesh,Krishna,03-11-2021,2021,11,2.057882527,IMD GRID MODEL
Andhra Pradesh,Krishna,05-11-2021,2021,11,0.293779547,IMD GRID MODEL
Andhra Pradesh,Krishna,09-11-2021,2021,11,0,IMD GRID MODEL
Andhra Pradesh,Krishna,10-11-2021,2021,11,0,IMD GRID MODEL
Andhra Pradesh,Krishna,16-11-2021,2021,11,9.441709931,IMD GRID MODEL
Andhra Pradesh,Krishna,17-11-2021,2021,11,2.563488369,IMD GRID MODEL
Andhra Pradesh,Krishna,30-11-2021,2021,11,0,IMD GRID MODEL
Andhra Pradesh,Krishna,05-12-2021,2021,12,0,IMD GRID MODEL
Andhra Pradesh,Krishna,11-12-2021,2021,12,0.052806109,IMD GRID MODEL
Andhra Pradesh,Krishna,17-12-2021,2021,12,0,IMD GRID MODEL
Andhra Pradesh,Krishna,18-12-2021,2021,12,0,IMD GRID MODEL
Andhra Pradesh,Krishna,27-12-2021,2021,12,0,IMD GRID MODEL
Andhra Pradesh,Krishna,30-12-2021,2021,12,0,IMD GRID MODEL
Andhra Pradesh,Kurnool,04-01-2021,2021,1,0,IMD GRID MODEL
Andhra Pradesh,Kurnool,10-01-2021,2021,1,0.029731811,IMD GRID MODEL
Andhra Pradesh,Kurnool,15-01-2021,2021,1,0,IMD GRID MODEL
Andhra Pradesh,Kurnool,21-01-2021,2021,1,0,IMD GRID MODEL
