State,District,Date,Year,Month,Avg_rainfall,Agency_name
Andhra Pradesh,Chittoor,10-06-2025,2025,6,1.836669363,IMD GRID MODEL
Andhra Pradesh,Chittoor,15-06-2025,2025,6,1.001666391,IMD GRID MODEL
Andhra Pradesh,Chittoor,21-06-2025,2025,6,2.252435421,IMD GRID MODEL
Andhra Pradesh,Chittoor,25-06-2025,2025,6,0.021754067,IMD GRID MODEL
Andhra Pradesh,Chittoor,27-06-2025,2025,6,1.264286816,IMD GRID MODEL
Andhra Pradesh,East Godavari,06-01-2025,2025,1,0,IMD GRID MODEL
Andhra Pradesh,East Godavari,15-01-2025,2025,1,0,IMD GRID MODEL
Andhra Pradesh,East Godavari,19-01-2025,2025,1,0,IMD GRID MODEL
Andhra Pradesh,East Godavari,25-01-2025,2025,1,0,IMD GRID MODEL
Andhra Pradesh,East Godavari,01-02-2025,2025,2,0.000216531,IMD GRID MODEL
Andhra Pradesh,East Godavari,10-02-2025,2025,2,0,IMD GRID MODEL
Andhra Pradesh,East Godavari,13-02-2025,2025,2,0,IMD GRID MODEL
Andhra Pradesh,East Godavari,16-02-2025,2025,2,0,IMD GRID MODEL
Andhra Pradesh,East Godavari,23-02-2025,2025,2,0.031859828,IMD GRID MODEL
Andhra Pradesh,East Godavari,27-02-2025,2025,2,0,IMD GRID MODEL
Andhra Pradesh,East Godavari,06-03-2025,2025,3,0.00072473,IMD GRID MODEL
Andhra Pradesh,East Godavari,10-03-2025,2025,3,0,IMD GRID MODEL
Andhra Pradesh,East Godavari,16-03-2025,2025,3,0,IMD GRID MODEL
Andhra Pradesh,East Godavari,24-03-2025,2025,3,0.098403799,IMD GRID MODEL
Andhra Pradesh,East Godavari,25-03-2025,2025,3,0.637972026,IMD GRID MODEL
Andhra Pradesh,East Godavari,27-03-2025,2025,3,0.100960436,IMD GRID MODEL
Andhra Pradesh,East Godavari,09-04-2025,2025,4,0.052847904,IMD GRID MODEL
Andhra Pradesh,East Godavari,13-04-2025,2025,4,1.127762669,IMD GRID MODEL
Andhra Pradesh,East Godavari,15-04-2025,2025,4,0.001113142,IMD GRID MODEL
Andhra Pradesh,East Godavari,17-04-2025,2025,4,0,IMD GRID MODEL
Andhra Pradesh,East Godavari,17-05-2025,2025,5,1.865720967,IMD GRID MODEL
Andhra Pradesh,East Godavari,22-05-2025,2025,5,11.50446621,IMD GRID MODEL
Andhra Pradesh,East Godavari,23-05-2025,2025,5,8.552131743,IMD GRID MODEL
Andhra Pradesh,East Godavari,08-06-2025,2025,6,1.929819772,IMD GRID MODEL
Andhra Pradesh,East Godavari,09-06-2025,2025,6,0.18654288,IMD GRID MODEL
Andhra Pradesh,East Godavari,11-06-2025,2025,6,3.010673717,IMD GRID MODEL
Andhra Pradesh,East Godavari,12-06-2025,2025,6,1.575943305,IMD GRID MODEL
Andhra Pradesh,East Godavari,13-06-2025,2025,6,1.174378616,IMD GRID MODEL
Andhra Pradesh,East Godavari,14-06-2025,2025,6,3.493971938,IMD GRID MODEL
Andhra Pradesh,East Godavari,18-06-2025,2025,6,0.580316355,IMD GRID MODEL
Andhra Pradesh,East Godavari,19-06-2025,2025,6,0.198666659,IMD GRID MODEL
Andhra Pradesh,East Godavari,21-06-2025,2025,6,5.483042266,IMD GRID MODEL
Andhra Pradesh,East Godavari,22-06-2025,2025,6,3.312883344,IMD GRID MODEL
Andhra Pradesh,East Godavari,26-06-2025,2025,6,21.72825276,IMD GRID MODEL
Andhra Pradesh,East Godavari,29-06-2025,2025,6,5.12620144,IMD GRID MODEL
Andhra Pradesh,Guntur,04-01-2025,2025,1,0.002552386,IMD GRID MODEL
Andhra Pradesh,Guntur,10-01-2025,2025,1,0.007375174,IMD GRID MODEL
Andhra Pradesh,Guntur,11-01-2025,2025,1,0.000971076,IMD GRID MODEL
Andhra Pradesh,Guntur,20-01-2025,2025,1,0,IMD GRID MODEL
Andhra Pradesh,Guntur,22-01-2025,2025,1,0,IMD GRID MODEL
Andhra Pradesh,Guntur,25-01-2025,2025,1,0,IMD GRID MODEL
Andhra Pradesh,Guntur,29-01-2025,2025,1,0.038736728,IMD GRID MODEL
Andhra Pradesh,Guntur,30-01-2025,2025,1,0,IMD GRID MODEL
Andhra Pradesh,Guntur,31-01-2025,2025,1,0,IMD GRID MODEL
Andhra Pradesh,Guntur,01-02-2025,2025,2,0,IMD GRID MODEL
Andhra Pradesh,Guntur,03-02-2025,2025,2,0,IMD GRID MODEL
Andhra Pradesh,Guntur,17-02-2025,2025,2,0.032866028,IMD GRID MODEL
Andhra Pradesh,Guntur,18-02-2025,2025,2,0,IMD GRID MODEL
Andhra Pradesh,Guntur,19-02-2025,2025,2,0,IMD GRID MODEL
Andhra Pradesh,Guntur,21-02-2025,2025,2,0,IMD GRID MODEL
Andhra Pradesh,Guntur,25-02-2025,2025,2,0,IMD GRID MODEL
Andhra Pradesh,Guntur,05-03-2025,2025,3,0.09211433,IMD GRID MODEL
Andhra Pradesh,Guntur,17-03-2025,2025,3,0,IMD GRID MODEL
Andhra Pradesh,Guntur,21-03-2025,2025,3,0,IMD GRID MODEL
Andhra Pradesh,Guntur,02-04-2025,2025,4,0.008098792,IMD GRID MODEL
Andhra Pradesh,Guntur,03-04-2025,2025,4,0.003547145,IMD GRID MODEL
Andhra Pradesh,Guntur,08-04-2025,2025,4,2.831272535,IMD GRID MODEL
Andhra Pradesh,Guntur,10-04-2025,2025,4,0,IMD GRID MODEL
Andhra Pradesh,Guntur,12-04-2025,2025,4,0.151973911,IMD GRID MODEL
Andhra Pradesh,Guntur,16-04-2025,2025,4,3.744769769,IMD GRID MODEL
Andhra Pradesh,Guntur,18-04-2025,2025,4,0,IMD GRID MODEL
Andhra Pradesh,Guntur,20-04-2025,2025,4,0.070368101,IMD GRID MODEL
Andhra Pradesh,Guntur,24-04-2025,2025,4,0.003452973,IMD GRID MODEL
Andhra Pradesh,Guntur,26-04-2025,2025,4,0,IMD GRID MODEL
Andhra Pradesh,Guntur,07-05-2025,2025,5,7.030204907,IMD GRID MODEL
Andhra Pradesh,Guntur,08-05-2025,2025,5,0.111904394,IMD GRID MODEL
Andhra Pradesh,Guntur,10-05-2025,2025,5,0.026953676,IMD GRID MODEL
Andhra Pradesh,Guntur,20-05-2025,2025,5,19.44794263,IMD GRID MODEL
Andhra Pradesh,Guntur,29-05-2025,2025,5,0.57115639,IMD GRID MODEL
Andhra Pradesh,Guntur,01-06-2025,2025,6,0.282169309,IMD GRID MODEL
Andhra Pradesh,Guntur,02-06-2025,2025,6,0.012092747,IMD GRID MODEL
Andhra Pradesh,Guntur,12-06-2025,2025,6,7.047710044,IMD GRID MODEL
Andhra Pradesh,Guntur,15-06-2025,2025,6,1.366350248,IMD GRID MODEL
Andhra Pradesh,Guntur,28-06-2025,2025,6,0.146912012,IMD GRID MODEL
Andhra Pradesh,Krishna,04-01-2025,2025,1,0,IMD GRID MODEL
Andhra Pradesh,Krishna,09-01-2025,2025,1,0,IMD GRID MODEL
Andhra Pradesh,Krishna,10-01-2025,2025,1,0.003864629,IMD GRID MODEL
Andhra Pradesh,Krishna,26-01-2025,2025,1,5.41E-05,IMD GRID MODEL
Andhra Pradesh,Krishna,03-02-2025,2025,2,0,IMD GRID MODEL
Andhra Pradesh,Krishna,04-02-2025,2025,2,0,IMD GRID MODEL
Andhra Pradesh,Krishna,17-02-2025,2025,2,0.002596475,IMD GRID MODEL
Andhra Pradesh,Krishna,18-02-2025,2025,2,0,IMD GRID MODEL
Andhra Pradesh,Krishna,24-02-2025,2025,2,0,IMD GRID MODEL
Andhra Pradesh,Krishna,25-02-2025,2025,2,0,IMD GRID MODEL
Andhra Pradesh,Krishna,26-02-2025,2025,2,0.000291762,IMD GRID MODEL
Andhra Pradesh,Krishna,27-02-2025,2025,2,0,IMD GRID MODEL
Andhra Pradesh,Krishna,28-02-2025,2025,2,0,IMD GRID MODEL
Andhra Pradesh,Krishna,07-03-2025,2025,3,0.04699106,IMD GRID MODEL
Andhra Pradesh,Krishna,09-03-2025,2025,3,0,IMD GRID MODEL
Andhra Pradesh,Krishna,14-03-2025,2025,3,0,IMD GRID MODEL
Andhra Pradesh,Krishna,31-03-2025,2025,3,0.002530434,IMD GRID MODEL
Andhra Pradesh,Krishna,11-04-2025,2025,4,1.075205733,IMD GRID MODEL
Andhra Pradesh,Krishna,19-04-2025,2025,4,0.030863473,IMD GRID MODEL
Andhra Pradesh,Krishna,20-04-2025,2025,4,0.009451698,IMD GRID MODEL
Andhra Pradesh,Krishna,21-04-2025,2025,4,0.121151705,IMD GRID MODEL
Andhra Pradesh,Krishna,24-04-2025,2025,4,0,IMD GRID MODEL
Andhra Pradesh,Krishna,25-04-2025,2025,4,0.04725027,IMD GRID MODEL
Andhra Pradesh,Krishna,04-05-2025,2025,5,1.388681271,IMD GRID MODEL
Andhra Pradesh,Krishna,05-05-2025,2025,5,14.86290049,IMD GRID MODEL
Andhra Pradesh,Krishna,20-05-2025,2025,5,16.3625329,IMD GRID MODEL
Andhra Pradesh,Krishna,22-05-2025,2025,5,32.8350947,IMD GRID MODEL
Andhra Pradesh,Krishna,26-05-2025,2025,5,2.170259237,IMD GRID MODEL
Andhra Pradesh,Krishna,28-05-2025,2025,5,13.96251774,IMD GRID MODEL
Andhra Pradesh,Krishna,03-06-2025,2025,6,0.221415426,IMD GRID MODEL
Andhra Pradesh,Krishna,04-06-2025,2025,6,0.069793034,IMD GRID MODEL
Andhra Pradesh,Krishna,17-06-2025,2025,6,2.72196693,IMD GRID MODEL
Andhra Pradesh,Krishna,20-06-2025,2025,6,0.16602061,IMD GRID MODEL
Andhra Pradesh,Krishna,27-06-2025,2025,6,11.46650229,IMD GRID MODEL
Andhra Pradesh,Kurnool,17-01-2025,2025,1,0.005641797,IMD GRID MODEL
Andhra Pradesh,Kurnool,19-01-2025,2025,1,0.008524722,IMD GRID MODEL
Andhra Pradesh,Kurnool,20-01-2025,2025,1,0,IMD GRID MODEL
Andhra Pradesh,Kurnool,04-02-2025,2025,2,0.000266961,IMD GRID MODEL
Andhra Pradesh,Kurnool,17-02-2025,2025,2,0.000283473,IMD GRID MODEL
Andhra Pradesh,Kurnool,22-02-2025,2025,2,0.000201492,IMD GRID MODEL
Andhra Pradesh,Kurnool,02-03-2025,2025,3,0,IMD GRID MODEL
Andhra Pradesh,Kurnool,12-03-2025,2025,3,0,IMD GRID MODEL
Andhra Pradesh,Kurnool,16-03-2025,2025,3,0,IMD GRID MODEL
Andhra Pradesh,Kurnool,17-03-2025,2025,3,0,IMD GRID MODEL
Andhra Pradesh,Kurnool,19-03-2025,2025,3,0,IMD GRID MODEL
Andhra Pradesh,Kurnool,24-03-2025,2025,3,0.005186049,IMD GRID MODEL
Andhra Pradesh,Kurnool,27-03-2025,2025,3,0,IMD GRID MODEL
Andhra Pradesh,Kurnool,04-04-2025,2025,4,11.27887013,IMD GRID MODEL
Andhra Pradesh,Kurnool,05-04-2025,2025,4,0.533000945,IMD GRID MODEL
Andhra Pradesh,Kurnool,08-04-2025,2025,4,0.001486627,IMD GRID MODEL
Andhra Pradesh,Kurnool,09-04-2025,2025,4,0.130014855,IMD GRID MODEL
Andhra Pradesh,Kurnool,11-04-2025,2025,4,0.642133547,IMD GRID MODEL
Andhra Pradesh,Kurnool,12-04-2025,2025,4,0.183073337,IMD GRID MODEL
Andhra Pradesh,Anantapur,05-01-2025,2025,1,0.000223812,IMD GRID MODEL
Andhra Pradesh,Anantapur,10-01-2025,2025,1,0,IMD GRID MODEL
Andhra Pradesh,Anantapur,29-01-2025,2025,1,0.002901156,IMD GRID MODEL
Andhra Pradesh,Anantapur,31-01-2025,2025,1,0,IMD GRID MODEL
Andhra Pradesh,Anantapur,03-02-2025,2025,2,0.000402024,IMD GRID MODEL
Andhra Pradesh,Anantapur,06-02-2025,2025,2,0,IMD GRID MODEL
Andhra Pradesh,Anantapur,07-02-2025,2025,2,0,IMD GRID MODEL
Andhra Pradesh,Anantapur,08-02-2025,2025,2,0,IMD GRID MODEL
Andhra Pradesh,Anantapur,15-02-2025,2025,2,0,IMD GRID MODEL
Andhra Pradesh,Anantapur,17-02-2025,2025,2,0.015432608,IMD GRID MODEL
Andhra Pradesh,Anantapur,07-03-2025,2025,3,0,IMD GRID MODEL
Andhra Pradesh,Anantapur,10-03-2025,2025,3,0.002043464,IMD GRID MODEL
Andhra Pradesh,Anantapur,07-01-2025,2025,1,0.000279721,IMD GRID MODEL
Andhra Pradesh,Anantapur,12-01-2025,2025,1,0.000222657,IMD GRID MODEL
Andhra Pradesh,Anantapur,21-01-2025,2025,1,0.001670952,IMD GRID MODEL
Andhra Pradesh,Chittoor,02-01-2025,2025,1,0,IMD GRID MODEL
Andhra Pradesh,Chittoor,03-01-2025,2025,1,0,IMD GRID MODEL
Andhra Pradesh,Chittoor,08-01-2025,2025,1,0,IMD GRID MODEL
Andhra Pradesh,Chittoor,21-01-2025,2025,1,5.38E-06,IMD GRID MODEL
Andhra Pradesh,Chittoor,27-01-2025,2025,1,0,IMD GRID MODEL
Andhra Pradesh,East Godavari,08-01-2025,2025,1,0,IMD GRID MODEL
Andhra Pradesh,East Godavari,11-01-2025,2025,1,0,IMD GRID MODEL
Andhra Pradesh,East Godavari,29-01-2025,2025,1,0,IMD GRID MODEL
Andhra Pradesh,Guntur,07-01-2025,2025,1,0.015619491,IMD GRID MODEL
Andhra Pradesh,Guntur,08-01-2025,2025,1,0,IMD GRID MODEL
Andhra Pradesh,Guntur,11-01-2025,2025,1,0.000971076,IMD GRID MODEL
Andhra Pradesh,Guntur,14-01-2025,2025,1,0,IMD GRID MODEL
Andhra Pradesh,Guntur,18-01-2025,2025,1,0,IMD GRID MODEL
Andhra Pradesh,Krishna,06-01-2025,2025,1,0.000514378,IMD GRID MODEL
Andhra Pradesh,Krishna,14-01-2025,2025,1,0,IMD GRID MODEL
Andhra Pradesh,Krishna,27-01-2025,2025,1,0,IMD GRID MODEL
Andhra Pradesh,Kurnool,03-01-2025,2025,1,0.003454102,IMD GRID MODEL
Andhra Pradesh,Kurnool,09-01-2025,2025,1,0,IMD GRID MODEL
Andhra Pradesh,Kurnool,21-01-2025,2025,1,0.000403919,IMD GRID MODEL
Andhra Pradesh,Kurnool,22-01-2025,2025,1,0,IMD GRID MODEL
Andhra Pradesh,Kurnool,24-01-2025,2025,1,0.010686025,IMD GRID MODEL
Andhra Pradesh,Kurnool,25-01-2025,2025,1,0.002024279,IMD GRID MODEL
Andhra Pradesh,Prakasam,09-01-2025,2025,1,0,IMD GRID MODEL
Andhra Pradesh,Prakasam,16-01-2025,2025,1,0.03087432,IMD GRID MODEL
Andhra Pradesh,Prakasam,17-01-2025,2025,1,4.39E-05,IMD GRID MODEL
Andhra Pradesh,Prakasam,24-01-2025,2025,1,0,IMD GRID MODEL
Andhra Pradesh,Prakasam,25-01-2025,2025,1,0,IMD GRID MODEL
Andhra Pradesh,Prakasam,29-01-2025,2025,1,0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,01-01-2025,2025,1,3.13E-05,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,02-01-2025,2025,1,0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,03-01-2025,2025,1,0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,10-01-2025,2025,1,0.000289812,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,11-01-2025,2025,1,0.177399133,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,13-01-2025,2025,1,0.157018426,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,15-01-2025,2025,1,0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,24-01-2025,2025,1,0.000550803,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,30-01-2025,2025,1,0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,01-01-2025,2025,1,0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,07-01-2025,2025,1,0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,08-01-2025,2025,1,0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,10-01-2025,2025,1,0.000130537,IMD GRID MODEL
Andhra Pradesh,Srikakulam,11-01-2025,2025,1,0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,12-01-2025,2025,1,0.001838527,IMD GRID MODEL
Andhra Pradesh,Srikakulam,18-01-2025,2025,1,4.59E-07,IMD GRID MODEL
Andhra Pradesh,Srikakulam,20-01-2025,2025,1,0.000762566,IMD GRID MODEL
Andhra Pradesh,Srikakulam,22-01-2025,2025,1,0,IMD GRID MODEL
Andhra Pradesh,Visakhapatanam,11-01-2025,2025,1,0,IMD GRID MODEL
Andhra Pradesh,Visakhapatanam,15-01-2025,2025,1,0,IMD GRID MODEL
Andhra Pradesh,Visakhapatanam,19-01-2025,2025,1,0,IMD GRID MODEL
Andhra Pradesh,Visakhapatanam,23-01-2025,2025,1,6.27E-05,IMD GRID MODEL
Andhra Pradesh,Visakhapatanam,30-01-2025,2025,1,0,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,09-01-2025,2025,1,0,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,18-01-2025,2025,1,0.005681852,IMD GRID MODEL
Andhra Pradesh,West Godavari,03-01-2025,2025,1,8.60E-05,IMD GRID MODEL
Andhra Pradesh,West Godavari,04-01-2025,2025,1,0,IMD GRID MODEL
Andhra Pradesh,West Godavari,09-01-2025,2025,1,0,IMD GRID MODEL
Andhra Pradesh,West Godavari,12-01-2025,2025,1,2.08E-05,IMD GRID MODEL
Andhra Pradesh,West Godavari,13-01-2025,2025,1,0.000118502,IMD GRID MODEL
Andhra Pradesh,West Godavari,15-01-2025,2025,1,4.80E-05,IMD GRID MODEL
Andhra Pradesh,West Godavari,19-01-2025,2025,1,0,IMD GRID MODEL
Andhra Pradesh,West Godavari,22-01-2025,2025,1,0,IMD GRID MODEL
Andhra Pradesh,West Godavari,23-01-2025,2025,1,0.030279655,IMD GRID MODEL
Andhra Pradesh,West Godavari,24-01-2025,2025,1,5.21E-05,IMD GRID MODEL
Andhra Pradesh,West Godavari,28-01-2025,2025,1,0,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,05-01-2025,2025,1,0,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,07-01-2025,2025,1,0.008278736,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,15-01-2025,2025,1,0,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,16-01-2025,2025,1,8.69E-05,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,19-01-2025,2025,1,0.351893451,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,26-01-2025,2025,1,0.027829944,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,28-01-2025,2025,1,5.73E-05,IMD GRID MODEL
Andhra Pradesh,Anantapur,04-02-2025,2025,2,0.002697124,IMD GRID MODEL
Andhra Pradesh,Anantapur,05-02-2025,2025,2,0.000608151,IMD GRID MODEL
Andhra Pradesh,Anantapur,10-02-2025,2025,2,0.000347333,IMD GRID MODEL
Andhra Pradesh,Anantapur,13-02-2025,2025,2,0,IMD GRID MODEL
Andhra Pradesh,Anantapur,17-02-2025,2025,2,0.015432608,IMD GRID MODEL
Andhra Pradesh,Anantapur,25-02-2025,2025,2,0,IMD GRID MODEL
Andhra Pradesh,Chittoor,08-02-2025,2025,2,0,IMD GRID MODEL
Andhra Pradesh,Chittoor,10-02-2025,2025,2,0,IMD GRID MODEL
Andhra Pradesh,Chittoor,19-02-2025,2025,2,0,IMD GRID MODEL
Andhra Pradesh,Chittoor,22-02-2025,2025,2,7.66E-05,IMD GRID MODEL
Andhra Pradesh,Chittoor,24-02-2025,2025,2,1.08E-05,IMD GRID MODEL
Andhra Pradesh,Chittoor,27-02-2025,2025,2,3.83E-05,IMD GRID MODEL
Andhra Pradesh,East Godavari,03-02-2025,2025,2,0,IMD GRID MODEL
Andhra Pradesh,East Godavari,08-02-2025,2025,2,0.002629115,IMD GRID MODEL
Andhra Pradesh,East Godavari,10-02-2025,2025,2,0,IMD GRID MODEL
Andhra Pradesh,East Godavari,13-02-2025,2025,2,0,IMD GRID MODEL
Andhra Pradesh,East Godavari,19-02-2025,2025,2,0,IMD GRID MODEL
Andhra Pradesh,Guntur,01-02-2025,2025,2,0,IMD GRID MODEL
Andhra Pradesh,Guntur,06-02-2025,2025,2,0,IMD GRID MODEL
Andhra Pradesh,Guntur,18-02-2025,2025,2,0,IMD GRID MODEL
Andhra Pradesh,Guntur,25-02-2025,2025,2,0,IMD GRID MODEL
Andhra Pradesh,Guntur,26-02-2025,2025,2,0.007302338,IMD GRID MODEL
Andhra Pradesh,Guntur,27-02-2025,2025,2,0,IMD GRID MODEL
Andhra Pradesh,Krishna,05-02-2025,2025,2,0,IMD GRID MODEL
Andhra Pradesh,Krishna,06-02-2025,2025,2,0,IMD GRID MODEL
Andhra Pradesh,Krishna,07-02-2025,2025,2,0,IMD GRID MODEL
Andhra Pradesh,Krishna,10-02-2025,2025,2,0,IMD GRID MODEL
Andhra Pradesh,Krishna,19-02-2025,2025,2,0.000395217,IMD GRID MODEL
Andhra Pradesh,Krishna,24-02-2025,2025,2,0,IMD GRID MODEL
Andhra Pradesh,Krishna,28-02-2025,2025,2,0,IMD GRID MODEL
Andhra Pradesh,Kurnool,01-02-2025,2025,2,0.008030024,IMD GRID MODEL
Andhra Pradesh,Kurnool,05-02-2025,2025,2,0.010974788,IMD GRID MODEL
Andhra Pradesh,Kurnool,06-02-2025,2025,2,0,IMD GRID MODEL
Andhra Pradesh,Kurnool,07-02-2025,2025,2,0,IMD GRID MODEL
Andhra Pradesh,Kurnool,09-02-2025,2025,2,0.000697842,IMD GRID MODEL
Andhra Pradesh,Kurnool,13-02-2025,2025,2,0,IMD GRID MODEL
Andhra Pradesh,Kurnool,14-02-2025,2025,2,0,IMD GRID MODEL
Andhra Pradesh,Kurnool,19-02-2025,2025,2,0,IMD GRID MODEL
Andhra Pradesh,Kurnool,21-02-2025,2025,2,0.000547938,IMD GRID MODEL
Andhra Pradesh,Kurnool,24-02-2025,2025,2,0.000132659,IMD GRID MODEL
Andhra Pradesh,Prakasam,01-02-2025,2025,2,0,IMD GRID MODEL
Andhra Pradesh,Prakasam,05-02-2025,2025,2,2.20E-05,IMD GRID MODEL
Andhra Pradesh,Prakasam,15-02-2025,2025,2,0,IMD GRID MODEL
Andhra Pradesh,Prakasam,16-02-2025,2025,2,0,IMD GRID MODEL
Andhra Pradesh,Prakasam,19-02-2025,2025,2,0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,02-02-2025,2025,2,0.000445121,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,03-02-2025,2025,2,0.000445121,IMD GRID MODEL
Andhra Pradesh,Srikakulam,06-02-2025,2025,2,0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,07-02-2025,2025,2,0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,09-02-2025,2025,2,0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,08-02-2025,2025,2,0.057546654,IMD GRID MODEL
Andhra Pradesh,Srikakulam,10-02-2025,2025,2,0,IMD GRID MODEL
Andhra Pradesh,Visakhapatanam,01-02-2025,2025,2,0,IMD GRID MODEL
Andhra Pradesh,Visakhapatanam,03-02-2025,2025,2,0,IMD GRID MODEL
Andhra Pradesh,Visakhapatanam,05-02-2025,2025,2,0,IMD GRID MODEL
Andhra Pradesh,Visakhapatanam,15-02-2025,2025,2,0,IMD GRID MODEL
Andhra Pradesh,Visakhapatanam,18-02-2025,2025,2,0,IMD GRID MODEL
Andhra Pradesh,Visakhapatanam,20-02-2025,2025,2,3.48E-06,IMD GRID MODEL
Andhra Pradesh,Visakhapatanam,26-02-2025,2025,2,6.66E-05,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,09-02-2025,2025,2,0,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,16-02-2025,2025,2,0,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,27-02-2025,2025,2,0,IMD GRID MODEL
Andhra Pradesh,West Godavari,07-02-2025,2025,2,0,IMD GRID MODEL
Andhra Pradesh,West Godavari,18-02-2025,2025,2,0,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,05-02-2025,2025,2,0.010166615,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,14-02-2025,2025,2,0,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,19-02-2025,2025,2,0,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,20-02-2025,2025,2,0.002159952,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,22-02-2025,2025,2,0.000473887,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,28-02-2025,2025,2,0,IMD GRID MODEL
Andhra Pradesh,Anantapur,04-04-2025,2025,4,20.00453946,IMD GRID MODEL
Andhra Pradesh,Anantapur,13-04-2025,2025,4,-0.005626579,IMD GRID MODEL
Andhra Pradesh,Anantapur,15-04-2025,2025,4,1.331706428,IMD GRID MODEL
Andhra Pradesh,Anantapur,17-04-2025,2025,4,0.055798573,IMD GRID MODEL
Andhra Pradesh,Anantapur,25-04-2025,2025,4,5.967835798,IMD GRID MODEL
Andhra Pradesh,Chittoor,04-04-2025,2025,4,3.401982879,IMD GRID MODEL
Andhra Pradesh,Chittoor,18-04-2025,2025,4,0.915079471,IMD GRID MODEL
Andhra Pradesh,Chittoor,19-04-2025,2025,4,0.002022876,IMD GRID MODEL
Andhra Pradesh,Chittoor,22-04-2025,2025,4,0,IMD GRID MODEL
Andhra Pradesh,Chittoor,25-04-2025,2025,4,0.25106461,IMD GRID MODEL
Andhra Pradesh,East Godavari,03-04-2025,2025,4,0.000690185,IMD GRID MODEL
Andhra Pradesh,East Godavari,07-04-2025,2025,4,2.935853271,IMD GRID MODEL
Andhra Pradesh,East Godavari,10-04-2025,2025,4,0.938749426,IMD GRID MODEL
Andhra Pradesh,East Godavari,11-04-2025,2025,4,3.406604397,IMD GRID MODEL
Andhra Pradesh,East Godavari,12-04-2025,2025,4,2.196649177,IMD GRID MODEL
Andhra Pradesh,East Godavari,14-04-2025,2025,4,10.77679371,IMD GRID MODEL
Andhra Pradesh,East Godavari,17-04-2025,2025,4,0,IMD GRID MODEL
Andhra Pradesh,East Godavari,22-04-2025,2025,4,0,IMD GRID MODEL
Andhra Pradesh,East Godavari,23-04-2025,2025,4,0.838265285,IMD GRID MODEL
Andhra Pradesh,East Godavari,28-04-2025,2025,4,0.000925448,IMD GRID MODEL
Andhra Pradesh,East Godavari,29-04-2025,2025,4,2.835516221,IMD GRID MODEL
Andhra Pradesh,Guntur,03-04-2025,2025,4,0.003547145,IMD GRID MODEL
Andhra Pradesh,Guntur,05-04-2025,2025,4,0.227732455,IMD GRID MODEL
Andhra Pradesh,Guntur,11-04-2025,2025,4,0.644028931,IMD GRID MODEL
Andhra Pradesh,Guntur,13-04-2025,2025,4,0.393104599,IMD GRID MODEL
Andhra Pradesh,Guntur,19-04-2025,2025,4,0.037547474,IMD GRID MODEL
Andhra Pradesh,Guntur,23-04-2025,2025,4,0,IMD GRID MODEL
Andhra Pradesh,Guntur,24-04-2025,2025,4,0.003452973,IMD GRID MODEL
Andhra Pradesh,Guntur,25-04-2025,2025,4,0.000412174,IMD GRID MODEL
Andhra Pradesh,Guntur,30-04-2025,2025,4,0.074863342,IMD GRID MODEL
Andhra Pradesh,Krishna,06-04-2025,2025,4,0.348337898,IMD GRID MODEL
Andhra Pradesh,Krishna,11-04-2025,2025,4,1.075205733,IMD GRID MODEL
Andhra Pradesh,Krishna,13-04-2025,2025,4,0.718884792,IMD GRID MODEL
Andhra Pradesh,Krishna,18-04-2025,2025,4,0,IMD GRID MODEL
