State,District,Date,Year,Month,Avg_rainfall,Agency_name
Andhra Pradesh,SPSR Nellore,2022-03-09,2022,03,0.0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,2022-03-10,2022,03,0.0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,2022-03-20,2022,03,2.11125e-05,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,2022-03-27,2022,03,0.0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,2022-04-01,2022,04,0.0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,2022-04-26,2022,04,0.0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,2022-05-13,2022,05,10.4780597,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,2022-05-19,2022,05,3.574092789,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,2022-05-20,2022,05,0.454142521,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,2022-05-18,2022,05,0.71887049,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,2022-05-23,2022,05,0.0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,2022-05-31,2022,05,0.002379794,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,2022-06-03,2022,06,0.0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,2022-06-15,2022,06,15.11007634,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,2022-06-20,2022,06,5.318744575,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,2022-06-25,2022,06,0.294224148,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,2022-07-04,2022,07,0.235202239,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,2022-07-09,2022,07,2.887342098,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,2022-07-12,2022,07,2.398095952,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,2022-07-17,2022,07,1.037745105,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,2022-07-18,2022,07,15.03418481,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,2022-07-20,2022,07,0.894399112,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,2022-07-28,2022,07,0.0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,2022-01-12,2022,01,0.0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,2022-04-15,2022,04,0.0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,2022-02-27,2022,02,0.0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,2022-10-20,2022,10,2.6910427736,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,2022-10-25,2022,10,0.0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,2022-10-31,2022,10,0.0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,2022-11-01,2022,11,43.4937060817,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,2022-11-15,2022,11,11.4848189821,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,2022-11-25,2022,11,0.6894254907,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,2022-11-28,2022,11,0.0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,2022-12-04,2022,12,1.866349392,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,2022-12-10,2022,12,92.2429983352,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,2022-12-14,2022,12,0.7236443243,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,2022-12-18,2022,12,0.1469081161,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,2022-12-25,2022,12,0.6904145359,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,2022-12-31,2022,12,0.0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2022-01-10,2022,01,0.0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2022-01-12,2022,01,0.305722198,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2022-01-28,2022,01,0.0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2022-02-02,2022,02,0.0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2022-02-18,2022,02,0.0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2022-02-27,2022,02,0.0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2022-03-03,2022,03,0.0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2022-03-06,2022,03,0.0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2022-03-08,2022,03,0.0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2022-03-11,2022,03,0.0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2022-03-27,2022,03,0.0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2022-04-03,2022,04,0.0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2022-04-11,2022,04,0.0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2022-04-12,2022,04,0.0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2022-04-13,2022,04,0.0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2022-04-19,2022,04,0.0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2022-04-22,2022,04,0.0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2022-04-25,2022,04,0.0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2022-04-29,2022,04,0.0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2022-05-05,2022,05,0.0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2022-05-06,2022,05,1.557900982,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2022-05-12,2022,05,10.77619547,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2022-05-16,2022,05,0.0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2022-05-18,2022,05,0.0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2022-05-19,2022,05,0.0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2022-05-26,2022,05,0.0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2022-05-27,2022,05,3.395019767,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2022-06-08,2022,06,0.0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2022-06-15,2022,06,3.277480758,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2022-06-19,2022,06,0.044852188,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2022-06-20,2022,06,0.070721674,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2022-06-23,2022,06,0.01323438,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2022-06-26,2022,06,0.863762203,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2022-07-06,2022,07,22.7235722,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2022-07-07,2022,07,0.932611206,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2022-07-16,2022,07,0.148164629,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2022-07-19,2022,07,0.939751794,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2022-07-21,2022,07,14.97208021,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2022-07-24,2022,07,2.040371228,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2022-08-06,2022,08,3.469133204,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2022-08-10,2022,08,3.141704689,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2022-08-13,2022,08,1.466712081,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2022-08-17,2022,08,2.781016679,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2022-09-04,2022,09,4.609148707,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2022-09-12,2022,09,2.178309774,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2022-09-14,2022,09,10.17652477,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2022-09-15,2022,09,0.115930724,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2022-09-16,2022,09,0.0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2022-09-17,2022,09,0.0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2022-09-19,2022,09,14.49635487,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2022-09-23,2022,09,0.678066938,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2022-09-27,2022,09,7.782897207,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2022-10-01,2022,10,0.967221801,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2022-10-04,2022,10,3.150113372,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2022-10-06,2022,10,18.5470626,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2022-10-25,2022,10,0.0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2022-11-02,2022,11,0.0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2022-11-05,2022,11,0.0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2022-11-09,2022,11,0.0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2022-11-12,2022,11,0.0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2022-11-16,2022,11,0.0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2022-11-25,2022,11,0.2176643684,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2022-11-26,2022,11,0.0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2022-12-05,2022,12,0.0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2022-12-14,2022,12,0.0032456931,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2022-12-16,2022,12,0.0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2022-12-17,2022,12,0.0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2022-12-18,2022,12,0.0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2022-12-22,2022,12,0.0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2022-12-24,2022,12,0.0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2022-12-26,2022,12,0.0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2022-12-27,2022,12,0.0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2022-12-30,2022,12,0.0,IMD GRID MODEL
Andhra Pradesh,Visakhapatanam,2022-01-03,2022,01,0.066866754,IMD GRID MODEL
Andhra Pradesh,Visakhapatanam,2022-01-06,2022,01,0.0,IMD GRID MODEL
Andhra Pradesh,Visakhapatanam,2022-01-07,2022,01,0.0,IMD GRID MODEL
Andhra Pradesh,Visakhapatanam,2022-01-19,2022,01,0.0,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,2022-11-29,2022,11,0.0,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,2022-12-14,2022,12,0.0676796581,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,2022-12-21,2022,12,0.0,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,2022-12-29,2022,12,0.0,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,2022-12-31,2022,12,0.0,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-11-07,2022,11,0.0,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-11-09,2022,11,0.0,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-11-23,2022,11,5.7020187145,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-11-26,2022,11,0.5094449928,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-12-01,2022,12,0.0,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-12-02,2022,12,0.0,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-12-07,2022,12,0.0,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-12-13,2022,12,0.4911971231,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-12-18,2022,12,0.0,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-12-24,2022,12,0.0,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-12-26,2022,12,0.0,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-12-30,2022,12,0.0,IMD GRID MODEL
Andhra Pradesh,Y S R Kadapa,2022-08-05,2022,08,7.537224994,IMD GRID MODEL
Andhra Pradesh,Y S R Kadapa,2022-08-07,2022,08,6.624492659,IMD GRID MODEL
Andhra Pradesh,Y S R Kadapa,2022-08-10,2022,08,0.453677142,IMD GRID MODEL
Andhra Pradesh,Y S R Kadapa,2022-08-22,2022,08,0.0,IMD GRID MODEL
Andhra Pradesh,Y S R Kadapa,2022-08-23,2022,08,1.905310857,IMD GRID MODEL
Andhra Pradesh,Y S R Kadapa,2022-08-25,2022,08,7.115897016,IMD GRID MODEL
Andhra Pradesh,Y S R Kadapa,2022-08-28,2022,08,10.82747698,IMD GRID MODEL
Andhra Pradesh,Y S R Kadapa,2022-09-01,2022,09,0.70098651,IMD GRID MODEL
Andhra Pradesh,Y S R Kadapa,2022-09-06,2022,09,1.460490963,IMD GRID MODEL
Andhra Pradesh,Y S R Kadapa,2022-09-07,2022,09,5.481054224,IMD GRID MODEL
Andhra Pradesh,Y S R Kadapa,2022-09-12,2022,09,0.092332827,IMD GRID MODEL
Andhra Pradesh,Y S R Kadapa,2022-09-22,2022,09,0.0,IMD GRID MODEL
Andhra Pradesh,Y S R Kadapa,2022-09-23,2022,09,0.0,IMD GRID MODEL
Andhra Pradesh,Y S R Kadapa,2022-09-25,2022,09,0.0,IMD GRID MODEL
Andhra Pradesh,Y S R Kadapa,2022-09-27,2022,09,5.620930171,IMD GRID MODEL
Andhra Pradesh,Y S R Kadapa,2022-09-28,2022,09,3.085100317,IMD GRID MODEL
Andhra Pradesh,Y S R Kadapa,2022-09-30,2022,09,24.08523646,IMD GRID MODEL
Andhra Pradesh,Y S R Kadapa,2022-10-03,2022,10,0.076579781,IMD GRID MODEL
Andhra Pradesh,Y S R Kadapa,2022-10-07,2022,10,17.91334167,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,2022-01-01,2022,01,4.788997909,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,2022-01-02,2022,01,0.610020052,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,2022-01-03,2022,01,0.0,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,2022-01-06,2022,01,0.0,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,2022-01-07,2022,01,0.0,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,2022-01-08,2022,01,0.0,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,2022-01-24,2022,01,0.0,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,2022-01-28,2022,01,0.107910569,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,2022-02-02,2022,02,0.0,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,2022-02-06,2022,02,0.0,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,2022-02-07,2022,02,0.0,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,2022-02-14,2022,02,0.0,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,2022-02-15,2022,02,0.0,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,2022-02-18,2022,02,0.0,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,2022-02-27,2022,02,0.0,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,2022-03-02,2022,03,0.0,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,2022-03-04,2022,03,0.0,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,2022-03-23,2022,03,0.315138928,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,2022-03-27,2022,03,0.0,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,2022-03-30,2022,03,0.0,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,2022-04-02,2022,04,0.0,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,2022-04-06,2022,04,0.0,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,2022-04-15,2022,04,0.0,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,2022-04-20,2022,04,0.138135829,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,2022-04-25,2022,04,0.0,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,2022-05-01,2022,05,0.001793826,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,2022-05-03,2022,05,0.0,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,2022-05-04,2022,05,0.390028625,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,2022-05-09,2022,05,0.334636286,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,2022-05-14,2022,05,0.995490483,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,2022-05-15,2022,05,0.024959185,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,2022-05-27,2022,05,1.035885021,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,2022-05-31,2022,05,5.093063329,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,2022-06-12,2022,06,0.000208331,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,2022-06-19,2022,06,8.464854341,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,2022-06-22,2022,06,0.055616069,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,2022-06-23,2022,06,9.970555217,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,2022-06-28,2022,06,1.377863784,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,2022-07-02,2022,07,2.006924022,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,2022-07-05,2022,07,0.155013629,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,2022-07-08,2022,07,2.674476451,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,2022-07-09,2022,07,1.679414717,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,2022-07-16,2022,07,0.043732653,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,2022-07-18,2022,07,4.413633599,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,2022-07-22,2022,07,10.28717203,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,2022-07-24,2022,07,0.594526148,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,2022-07-25,2022,07,3.526665296,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,2022-10-14,2022,10,6.0306993601,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,2022-10-16,2022,10,0.1109408039,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,2022-10-19,2022,10,0.3915786322,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,2022-10-20,2022,10,4.158984589,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,2022-10-24,2022,10,0.0,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,2022-10-29,2022,10,1.5330769739,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,2022-11-02,2022,11,12.313685348,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,2022-11-08,2022,11,0.0,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,2022-11-11,2022,11,0.5279722879,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,2022-11-19,2022,11,0.0,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,2022-11-21,2022,11,0.3125819864,IMD GRID MODEL
Andhra Pradesh,Anantapur,2022-01-08,2022,01,0.0,IMD GRID MODEL
Andhra Pradesh,Anantapur,2022-02-05,2022,02,0.0,IMD GRID MODEL
Andhra Pradesh,Anantapur,2022-03-12,2022,03,0.0,IMD GRID MODEL
Andhra Pradesh,Anantapur,2022-03-20,2022,03,1.136786104,IMD GRID MODEL
Andhra Pradesh,Anantapur,2022-05-20,2022,05,7.462703134,IMD GRID MODEL
Andhra Pradesh,Anantapur,2022-05-28,2022,05,0.0,IMD GRID MODEL
Andhra Pradesh,Anantapur,2022-06-05,2022,06,0.096102287,IMD GRID MODEL
Andhra Pradesh,Anantapur,2022-06-09,2022,06,0.0,IMD GRID MODEL
Andhra Pradesh,Anantapur,2022-06-29,2022,06,0.015650342,IMD GRID MODEL
Andhra Pradesh,Anantapur,2022-07-10,2022,07,2.97837612,IMD GRID MODEL
Andhra Pradesh,Anantapur,2022-07-23,2022,07,0.844511167,IMD GRID MODEL
Andhra Pradesh,Anantapur,2022-07-26,2022,07,7.872962551,IMD GRID MODEL
Andhra Pradesh,Anantapur,2022-07-28,2022,07,7.946693796,IMD GRID MODEL
Andhra Pradesh,Anantapur,2022-05-12,2022,05,12.7071207,IMD GRID MODEL
Andhra Pradesh,Anantapur,2022-03-10,2022,03,0.0,IMD GRID MODEL
Andhra Pradesh,Anantapur,2022-03-15,2022,03,0.0,IMD GRID MODEL
Andhra Pradesh,Anantapur,2022-03-21,2022,03,0.0,IMD GRID MODEL
Andhra Pradesh,Anantapur,2022-03-22,2022,03,1.708014167,IMD GRID MODEL
Andhra Pradesh,Anantapur,2022-05-18,2022,05,23.88101082,IMD GRID MODEL
Andhra Pradesh,Anantapur,2022-05-19,2022,05,26.4531293,IMD GRID MODEL
Andhra Pradesh,Anantapur,2022-06-01,2022,06,4.550916966,IMD GRID MODEL
Andhra Pradesh,Anantapur,2022-04-08,2022,04,0.0,IMD GRID MODEL
Andhra Pradesh,Anantapur,2022-04-09,2022,04,0.0,IMD GRID MODEL
Andhra Pradesh,Anantapur,2022-06-03,2022,06,7.819032932,IMD GRID MODEL
Andhra Pradesh,Anantapur,2022-06-12,2022,06,0.028672077,IMD GRID MODEL
Andhra Pradesh,Anantapur,2022-06-13,2022,06,4.45202773,IMD GRID MODEL
Andhra Pradesh,Anantapur,2022-04-18,2022,04,0.0,IMD GRID MODEL
Andhra Pradesh,Anantapur,2022-04-19,2022,04,0.850444674,IMD GRID MODEL
Andhra Pradesh,Anantapur,2022-04-21,2022,04,0.0,IMD GRID MODEL
Andhra Pradesh,Anantapur,2022-05-02,2022,05,2.467868634,IMD GRID MODEL
Andhra Pradesh,Anantapur,2022-07-12,2022,07,0.814099375,IMD GRID MODEL
Andhra Pradesh,Anantapur,2022-07-17,2022,07,0.332935418,IMD GRID MODEL
Andhra Pradesh,Anantapur,2022-07-19,2022,07,0.523421959,IMD GRID MODEL
Andhra Pradesh,Anantapur,2022-01-03,2022,01,0.0,IMD GRID MODEL
Andhra Pradesh,Anantapur,2022-01-05,2022,01,0.0,IMD GRID MODEL
Andhra Pradesh,Anantapur,2022-01-10,2022,01,0.0,IMD GRID MODEL
Andhra Pradesh,Anantapur,2022-01-12,2022,01,0.003636822,IMD GRID MODEL
Andhra Pradesh,Anantapur,2022-01-28,2022,01,0.028993746,IMD GRID MODEL
Andhra Pradesh,Anantapur,2022-01-29,2022,01,0.0,IMD GRID MODEL
Andhra Pradesh,Anantapur,2022-02-04,2022,02,0.0,IMD GRID MODEL
Andhra Pradesh,Anantapur,2022-02-17,2022,02,0.0,IMD GRID MODEL
Andhra Pradesh,Anantapur,2022-02-26,2022,02,0.0,IMD GRID MODEL
Andhra Pradesh,Anantapur,2022-03-02,2022,03,0.0,IMD GRID MODEL
Andhra Pradesh,Anantapur,2022-03-07,2022,03,0.0,IMD GRID MODEL
Andhra Pradesh,Anantapur,2022-10-14,2022,10,15.8675745953,IMD GRID MODEL
Andhra Pradesh,Anantapur,2022-10-19,2022,10,2.4362500765,IMD GRID MODEL
Andhra Pradesh,Anantapur,2022-10-20,2022,10,2.5014798229,IMD GRID MODEL
Andhra Pradesh,Anantapur,2022-10-27,2022,10,0.0,IMD GRID MODEL
Andhra Pradesh,Anantapur,2022-10-29,2022,10,0.0502716259,IMD GRID MODEL
Andhra Pradesh,Anantapur,2022-10-30,2022,10,0.1982428508,IMD GRID MODEL
Andhra Pradesh,Anantapur,2022-10-31,2022,10,0.0,IMD GRID MODEL
Andhra Pradesh,Anantapur,2022-11-05,2022,11,0.1043533123,IMD GRID MODEL
Andhra Pradesh,Visakhapatanam,2022-10-26,2022,10,0.0,IMD GRID MODEL
Andhra Pradesh,Visakhapatanam,2022-11-01,2022,11,0.0,IMD GRID MODEL
Andhra Pradesh,Visakhapatanam,2022-11-02,2022,11,0.213609138,IMD GRID MODEL
Andhra Pradesh,Visakhapatanam,2022-11-13,2022,11,0.0,IMD GRID MODEL
Andhra Pradesh,Visakhapatanam,2022-11-14,2022,11,0.0,IMD GRID MODEL
Andhra Pradesh,Visakhapatanam,2022-11-23,2022,11,0.0,IMD GRID MODEL
Andhra Pradesh,Visakhapatanam,2022-11-25,2022,11,3.4845339371,IMD GRID MODEL
Andhra Pradesh,Visakhapatanam,2022-11-27,2022,11,0.0,IMD GRID MODEL
Andhra Pradesh,Visakhapatanam,2022-12-02,2022,12,0.130117254,IMD GRID MODEL
Andhra Pradesh,Visakhapatanam,2022-12-06,2022,12,0.0,IMD GRID MODEL
Andhra Pradesh,Visakhapatanam,2022-12-10,2022,12,6.9512655179,IMD GRID MODEL
Andhra Pradesh,Visakhapatanam,2022-12-15,2022,12,0.0834896226,IMD GRID MODEL
Andhra Pradesh,Visakhapatanam,2022-12-19,2022,12,0.0,IMD GRID MODEL
Andhra Pradesh,Visakhapatanam,2022-12-23,2022,12,0.0,IMD GRID MODEL
Andhra Pradesh,Visakhapatanam,2022-12-24,2022,12,0.0,IMD GRID MODEL
Andhra Pradesh,Visakhapatanam,2022-12-25,2022,12,0.0,IMD GRID MODEL
Andhra Pradesh,Visakhapatanam,2022-12-29,2022,12,0.0188545361,IMD GRID MODEL
Andhra Pradesh,Vishakhapatnam,2022-07-31,2022,07,0.745346972,IMD GRID MODEL
Andhra Pradesh,Vishakhapatnam,2022-08-05,2022,08,2.833023961,IMD GRID MODEL
Andhra Pradesh,Vishakhapatnam,2022-08-07,2022,08,10.38747025,IMD GRID MODEL
Andhra Pradesh,Vishakhapatnam,2022-08-09,2022,08,11.58037916,IMD GRID MODEL
Andhra Pradesh,Vishakhapatnam,2022-08-11,2022,08,0.852572788,IMD GRID MODEL
Andhra Pradesh,Vishakhapatnam,2022-08-15,2022,08,6.430191402,IMD GRID MODEL
Andhra Pradesh,Vishakhapatnam,2022-08-16,2022,08,0.218818267,IMD GRID MODEL
Andhra Pradesh,Vishakhapatnam,2022-08-19,2022,08,3.736665876,IMD GRID MODEL
Andhra Pradesh,Vishakhapatnam,2022-08-24,2022,08,7.502148163,IMD GRID MODEL
Andhra Pradesh,Vishakhapatnam,2022-09-03,2022,09,0.111212603,IMD GRID MODEL
Andhra Pradesh,Vishakhapatnam,2022-09-06,2022,09,7.550620397,IMD GRID MODEL
Andhra Pradesh,Vishakhapatnam,2022-09-25,2022,09,1.832243746,IMD GRID MODEL
Andhra Pradesh,Vishakhapatnam,2022-09-26,2022,09,8.208686507,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2022-01-01,2022,01,0.0,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2022-01-10,2022,01,0.0,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2022-01-11,2022,01,0.029008936,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2022-01-13,2022,01,10.03425352,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2022-01-17,2022,01,0.0,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2022-01-20,2022,01,0.0,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2022-01-28,2022,01,0.0,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2022-02-08,2022,02,0.0,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2022-02-17,2022,02,0.0,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2022-02-23,2022,02,0.0,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2022-02-25,2022,02,0.0,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2022-02-27,2022,02,0.0,IMD GRID MODEL
